source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
13	1	0.24929124361695393	Angpt1_Tek	SEC	Erythroid
31	17	0.3358590795080264	Angpt1_Tek	SEC	Erythroid
31	43	0.11547644848552109	Angpt1_Tek	SEC	Erythroid
31	93	0.03779578080546189	Angpt1_Tek	SEC	Hepatocyte
31	94	0.09199726236970586	Angpt1_Tek	SEC	Erythroidpro
31	98	0.11856254576398817	Angpt1_Tek	SEC	Erythroidpro
31	100	0.3186917590637931	Angpt1_Tek	SEC	Erythroid
31	107	0.025595485994471413	Angpt1_Tek	SEC	Hepatocyte
31	126	0.024380844635597976	Angpt1_Tek	SEC	Erythroid
43	31	0.21514989804028764	Angpt1_Tek	Erythroid	SEC
43	56	0.05456969641608647	Angpt1_Tek	Erythroid	SEC
43	100	0.03451317250871559	Angpt1_Tek	Erythroid	Erythroid
54	1	0.10440828817658837	Angpt1_Tek	Hepatocyte	Erythroid
66	31	0.2382292642527487	Angpt1_Tek	Erythroid	SEC
66	100	0.016912846205486495	Angpt1_Tek	Erythroid	Erythroid
69	39	0.06430477611752923	Angpt1_Tek	Hepatocyte	Erythroid
69	100	0.050570896254116066	Angpt1_Tek	Hepatocyte	Erythroid
69	178	0.1351204023893269	Angpt1_Tek	Hepatocyte	SEC
83	31	0.07348187335231735	Angpt1_Tek	Hepatocyte	SEC
83	49	0.07699635488377372	Angpt1_Tek	Hepatocyte	SEC
83	100	0.02614775803575342	Angpt1_Tek	Hepatocyte	Erythroid
89	151	0.04747858884459339	Angpt1_Tek	SEC	Erythroid
119	102	0.03609878632324717	Angpt1_Tek	Erythroid	Erythroid
119	122	0.1220440122968881	Angpt1_Tek	Erythroid	Erythroidpro
142	102	0.3186218051972703	Angpt1_Tek	Erythroid	Erythroid
142	122	0.01079567012400193	Angpt1_Tek	Erythroid	Erythroidpro
160	138	0.2169572509264047	Angpt1_Tek	SEC	Hepatocyte
160	162	0.06663541006973885	Angpt1_Tek	SEC	Erythroid
160	177	0.024567922179409302	Angpt1_Tek	SEC	Erythroid
161	162	0.03432370396976788	Angpt1_Tek	SEC	Erythroid
161	175	0.09307671369196453	Angpt1_Tek	SEC	Erythroid
161	189	0.11542303516600994	Angpt1_Tek	SEC	Erythroid
161	207	0.1239215163325602	Angpt1_Tek	SEC	Erythroid
161	214	0.06976513149028889	Angpt1_Tek	SEC	Erythroid
161	224	0.07444469400976328	Angpt1_Tek	SEC	Erythroid
175	161	0.30003792850606675	Angpt1_Tek	Erythroid	SEC
182	178	0.21287507119210794	Angpt1_Tek	Erythroid	SEC
182	233	0.12560465082368535	Angpt1_Tek	Erythroid	Erythroidpro
216	173	0.05442155667791074	Angpt1_Tek	Erythroidpro	Erythroid
216	177	0.2794263527380295	Angpt1_Tek	Erythroidpro	Erythroid
216	178	0.16117848235821836	Angpt1_Tek	Erythroidpro	SEC
225	177	0.23010789129308243	Angpt1_Tek	Erythroidpro	Erythroid
225	178	0.09757894314658165	Angpt1_Tek	Erythroidpro	SEC
225	182	0.08421416014085462	Angpt1_Tek	Erythroidpro	Erythroid
0	17	0.358683290960826	Angpt2_Tek	SEC	Erythroid
0	43	0.08983239224613583	Angpt2_Tek	SEC	Erythroid
1	26	0.019984431734600475	Angpt2_Tek	Erythroid	Hepatocyte
9	31	0.11145656346374487	Angpt2_Tek	Erythroid	SEC
10	26	0.22201593997173463	Angpt2_Tek	Erythroid	Hepatocyte
14	55	0.0935442168041781	Angpt2_Tek	Erythroid	Hepatocyte
15	1	0.0812172526809615	Angpt2_Tek	SEC	Erythroid
18	31	0.03699259608926895	Angpt2_Tek	Erythroid	SEC
27	31	0.04001856080766603	Angpt2_Tek	Erythroid	SEC
31	17	0.061407559145535306	Angpt2_Tek	SEC	Erythroid
31	100	0.03069170265027818	Angpt2_Tek	SEC	Erythroid
34	1	0.04123220582741112	Angpt2_Tek	SEC	Erythroid
39	100	0.0216303989003365	Angpt2_Tek	Erythroid	Erythroid
41	1	0.011697005011592944	Angpt2_Tek	SEC	Erythroid
41	17	0.118916017485326	Angpt2_Tek	SEC	Erythroid
41	100	0.05997900447863738	Angpt2_Tek	SEC	Erythroid
42	1	0.39508434828498046	Angpt2_Tek	Hepatocyte	Erythroid
43	31	0.1469497768718443	Angpt2_Tek	Erythroid	SEC
43	56	0.05210289621653312	Angpt2_Tek	Erythroid	SEC
43	100	0.028522561345766938	Angpt2_Tek	Erythroid	Erythroid
44	34	0.258997868481672	Angpt2_Tek	Erythroid	SEC
47	31	0.0792543549984294	Angpt2_Tek	Erythroidpro	SEC
47	56	0.011007729943357525	Angpt2_Tek	Erythroidpro	SEC
51	100	0.053179590214980144	Angpt2_Tek	Erythroid	Erythroid
59	55	0.11840577335523313	Angpt2_Tek	SEC	Hepatocyte
59	102	0.031585891004266536	Angpt2_Tek	SEC	Erythroid
61	1	0.3909422260787797	Angpt2_Tek	Hepatocyte	Erythroid
66	31	0.18960967884788568	Angpt2_Tek	Erythroid	SEC
66	49	0.026430265774215034	Angpt2_Tek	Erythroid	SEC
66	100	0.02943108405935601	Angpt2_Tek	Erythroid	Erythroid
69	39	0.04617194040335197	Angpt2_Tek	Hepatocyte	Erythroid
69	100	0.018034458776404957	Angpt2_Tek	Hepatocyte	Erythroid
69	178	0.02432632505821408	Angpt2_Tek	Hepatocyte	SEC
70	81	0.012392488014621023	Angpt2_Tek	Hepatocyte	Erythroid
74	31	0.05796950198480677	Angpt2_Tek	Hepatocyte	SEC
75	17	0.03494239140572925	Angpt2_Tek	Erythroidpro	Erythroid
76	162	0.034722583710289155	Angpt2_Tek	Erythroid	Erythroid
77	55	0.011709327981185595	Angpt2_Tek	SEC	Hepatocyte
79	17	0.03307354472333952	Angpt2_Tek	Erythroidpro	Erythroid
79	39	0.03302342313708429	Angpt2_Tek	Erythroidpro	Erythroid
79	100	0.14535450097881192	Angpt2_Tek	Erythroidpro	Erythroid
79	178	0.12699006398060103	Angpt2_Tek	Erythroidpro	SEC
82	31	0.0626277810259245	Angpt2_Tek	Erythroid	SEC
82	100	0.02708107834247527	Angpt2_Tek	Erythroid	Erythroid
84	100	0.01883211308981516	Angpt2_Tek	Erythroidpro	Erythroid
84	178	0.04647158551602507	Angpt2_Tek	Erythroidpro	SEC
88	31	0.042472079566098705	Angpt2_Tek	Hepatocyte	SEC
88	100	0.027558391328475176	Angpt2_Tek	Hepatocyte	Erythroid
88	178	0.032285346013693234	Angpt2_Tek	Hepatocyte	SEC
89	151	0.06263534954248623	Angpt2_Tek	SEC	Erythroid
90	39	0.012464663995780126	Angpt2_Tek	Erythroidpro	Erythroid
90	81	0.13277783165713175	Angpt2_Tek	Erythroidpro	Erythroid
91	17	0.011529051635419795	Angpt2_Tek	Hepatocyte	Erythroid
91	31	0.1209979589470197	Angpt2_Tek	Hepatocyte	SEC
91	94	0.05118383891282133	Angpt2_Tek	Hepatocyte	Erythroidpro
91	100	0.04274217601472236	Angpt2_Tek	Hepatocyte	Erythroid
91	178	0.0407800138836385	Angpt2_Tek	Hepatocyte	SEC
93	98	0.13079310820334167	Angpt2_Tek	Hepatocyte	Erythroidpro
93	100	0.09893689565168212	Angpt2_Tek	Hepatocyte	Erythroid
93	178	0.07375329359327235	Angpt2_Tek	Hepatocyte	SEC
94	17	0.09245626131152214	Angpt2_Tek	Erythroidpro	Erythroid
94	31	0.13744406531580608	Angpt2_Tek	Erythroidpro	SEC
94	43	0.03357850083972498	Angpt2_Tek	Erythroidpro	Erythroid
94	56	0.06909369156790933	Angpt2_Tek	Erythroidpro	SEC
94	93	0.09113410168675079	Angpt2_Tek	Erythroidpro	Hepatocyte
94	100	0.17035887823291643	Angpt2_Tek	Erythroidpro	Erythroid
94	107	0.028586958374950188	Angpt2_Tek	Erythroidpro	Hepatocyte
94	148	0.013690991052840102	Angpt2_Tek	Erythroidpro	Erythroid
94	178	0.10066461616851889	Angpt2_Tek	Erythroidpro	SEC
97	178	0.02808149508902522	Angpt2_Tek	Erythroid	SEC
98	178	0.06596103413110056	Angpt2_Tek	Erythroidpro	SEC
100	178	0.03023424283231233	Angpt2_Tek	Erythroid	SEC
104	81	0.017831702802560138	Angpt2_Tek	Erythroidpro	Erythroid
104	102	0.04917566601087411	Angpt2_Tek	Erythroidpro	Erythroid
104	162	0.06449692279171484	Angpt2_Tek	Erythroidpro	Erythroid
105	17	0.012513009450482665	Angpt2_Tek	Erythroid	Erythroid
105	178	0.020289932139392397	Angpt2_Tek	Erythroid	SEC
106	151	0.05057219289514877	Angpt2_Tek	Erythroidpro	Erythroid
107	31	0.13106488777906614	Angpt2_Tek	Hepatocyte	SEC
107	49	0.13519664712854945	Angpt2_Tek	Hepatocyte	SEC
107	98	0.022877134057220364	Angpt2_Tek	Hepatocyte	Erythroidpro
107	148	0.01034364817587027	Angpt2_Tek	Hepatocyte	Erythroid
108	81	0.09262542048842629	Angpt2_Tek	Erythroidpro	Erythroid
110	100	0.04737109747409376	Angpt2_Tek	Erythroidpro	Erythroid
111	148	0.019321633547247866	Angpt2_Tek	SEC	Erythroid
111	178	0.07536946437841739	Angpt2_Tek	SEC	SEC
113	178	0.05632198888383826	Angpt2_Tek	Erythroid	SEC
115	17	0.014806662386721103	Angpt2_Tek	Hepatocyte	Erythroid
115	31	0.014851332890160723	Angpt2_Tek	Hepatocyte	SEC
115	98	0.04231578495322956	Angpt2_Tek	Hepatocyte	Erythroidpro
115	100	0.15498702111365187	Angpt2_Tek	Hepatocyte	Erythroid
115	126	0.03384635978357009	Angpt2_Tek	Hepatocyte	Erythroid
115	178	0.10153426674399653	Angpt2_Tek	Hepatocyte	SEC
117	146	0.054671140231374926	Angpt2_Tek	Erythroidpro	Erythroid
117	151	0.12670155820168275	Angpt2_Tek	Erythroidpro	Erythroid
122	102	0.08733715325165603	Angpt2_Tek	Erythroidpro	Erythroid
122	162	0.06492120820251357	Angpt2_Tek	Erythroidpro	Erythroid
122	189	0.028285532836313354	Angpt2_Tek	Erythroidpro	Erythroid
125	93	0.04232318954935817	Angpt2_Tek	Erythroidpro	Hepatocyte
125	100	0.08191444732155971	Angpt2_Tek	Erythroidpro	Erythroid
125	178	0.03618739974242343	Angpt2_Tek	Erythroidpro	SEC
127	100	0.019706151953195375	Angpt2_Tek	Erythroidpro	Erythroid
129	126	0.1600693226727444	Angpt2_Tek	SEC	Erythroid
133	178	0.02293771331505429	Angpt2_Tek	Erythroid	SEC
136	178	0.010719858215285023	Angpt2_Tek	Erythroidpro	SEC
142	97	0.010152746741489947	Angpt2_Tek	Erythroid	Erythroid
142	102	0.2760374333206367	Angpt2_Tek	Erythroid	Erythroid
142	122	0.12479681401611349	Angpt2_Tek	Erythroid	Erythroidpro
142	161	0.012614193132672423	Angpt2_Tek	Erythroid	SEC
145	178	0.012942739457287206	Angpt2_Tek	Erythroidpro	SEC
148	178	0.10358380474668286	Angpt2_Tek	Erythroid	SEC
148	188	0.0764886927441936	Angpt2_Tek	Erythroid	Erythroidpro
150	122	0.026424829753154463	Angpt2_Tek	Erythroid	Erythroidpro
154	102	0.01292340531278196	Angpt2_Tek	Erythroid	Erythroid
154	138	0.08238663174166136	Angpt2_Tek	Erythroid	Hepatocyte
154	161	0.09169658536804716	Angpt2_Tek	Erythroid	SEC
156	113	0.10359921026484016	Angpt2_Tek	SEC	Erythroid
158	138	0.11514485270297885	Angpt2_Tek	Erythroid	Hepatocyte
158	161	0.011191326569808934	Angpt2_Tek	Erythroid	SEC
158	177	0.013785776096623154	Angpt2_Tek	Erythroid	Erythroid
158	178	0.0499059424004643	Angpt2_Tek	Erythroid	SEC
161	162	0.08139448493323395	Angpt2_Tek	SEC	Erythroid
161	175	0.17220888241829868	Angpt2_Tek	SEC	Erythroid
161	189	0.12666518959451165	Angpt2_Tek	SEC	Erythroid
161	207	0.1951817607087688	Angpt2_Tek	SEC	Erythroid
161	214	0.14950342722623625	Angpt2_Tek	SEC	Erythroid
161	224	0.02831382255900721	Angpt2_Tek	SEC	Erythroid
162	97	0.07611346075421437	Angpt2_Tek	Erythroid	Erythroid
162	102	0.18225167737549616	Angpt2_Tek	Erythroid	Erythroid
162	122	0.029168535064480004	Angpt2_Tek	Erythroid	Erythroidpro
162	138	0.0477373610101872	Angpt2_Tek	Erythroid	Hepatocyte
162	161	0.04829144451325112	Angpt2_Tek	Erythroid	SEC
166	138	0.014180007939062895	Angpt2_Tek	Erythroid	Hepatocyte
166	173	0.08824232841367147	Angpt2_Tek	Erythroid	Erythroid
166	177	0.0742568023399533	Angpt2_Tek	Erythroid	Erythroid
166	178	0.09615607963291982	Angpt2_Tek	Erythroid	SEC
168	138	0.0382281501062284	Angpt2_Tek	Erythroid	Hepatocyte
168	177	0.14102755527290667	Angpt2_Tek	Erythroid	Erythroid
168	178	0.14517343528059318	Angpt2_Tek	Erythroid	SEC
168	233	0.014015092858273601	Angpt2_Tek	Erythroid	Erythroidpro
169	141	0.16674641801805834	Angpt2_Tek	Erythroidpro	Erythroid
169	151	0.022700978571341363	Angpt2_Tek	Erythroidpro	Erythroid
169	172	0.03559852168316272	Angpt2_Tek	Erythroidpro	Erythroid
169	199	0.11818375699898512	Angpt2_Tek	Erythroidpro	Erythroid
170	178	0.15847103779541402	Angpt2_Tek	Erythroid	SEC
170	188	0.026758467095271566	Angpt2_Tek	Erythroid	Erythroidpro
171	102	0.03081576694957715	Angpt2_Tek	Erythroid	Erythroid
171	122	0.01955986606250004	Angpt2_Tek	Erythroid	Erythroidpro
173	138	0.018298712443312708	Angpt2_Tek	Erythroid	Hepatocyte
173	177	0.16341084291157545	Angpt2_Tek	Erythroid	Erythroid
173	178	0.14640873222095438	Angpt2_Tek	Erythroid	SEC
173	182	0.013705319946724276	Angpt2_Tek	Erythroid	Erythroid
173	233	0.020805174839496676	Angpt2_Tek	Erythroid	Erythroidpro
174	177	0.10666461872101049	Angpt2_Tek	Erythroidpro	Erythroid
175	161	0.1265741530776011	Angpt2_Tek	Erythroid	SEC
177	178	0.08402986589745054	Angpt2_Tek	Erythroid	SEC
177	233	0.03934692934846531	Angpt2_Tek	Erythroid	Erythroidpro
178	98	0.123958500332014	Angpt2_Tek	SEC	Erythroidpro
178	100	0.037450120508666807	Angpt2_Tek	SEC	Erythroid
178	113	0.06705253871637491	Angpt2_Tek	SEC	Erythroid
178	177	0.019440791207169152	Angpt2_Tek	SEC	Erythroid
186	138	0.017871409156810292	Angpt2_Tek	Erythroidpro	Hepatocyte
187	161	0.1003743686342834	Angpt2_Tek	Erythroid	SEC
187	256	0.050129642819944906	Angpt2_Tek	Erythroid	Erythroidpro
188	131	0.06097156581196555	Angpt2_Tek	Erythroidpro	Erythroid
191	161	0.12632161078563423	Angpt2_Tek	Erythroid	SEC
194	178	0.09145185021829053	Angpt2_Tek	Erythroid	SEC
197	102	0.011950398925750692	Angpt2_Tek	Erythroid	Erythroid
197	161	0.04391778136281629	Angpt2_Tek	Erythroid	SEC
198	177	0.041018011555423485	Angpt2_Tek	Erythroidpro	Erythroid
200	161	0.012871273237343196	Angpt2_Tek	Erythroid	SEC
201	177	0.0652637277186967	Angpt2_Tek	Erythroidpro	Erythroid
201	178	0.05060587501373321	Angpt2_Tek	Erythroidpro	SEC
203	173	0.07433942013814848	Angpt2_Tek	Erythroidpro	Erythroid
203	177	0.06144091331046226	Angpt2_Tek	Erythroidpro	Erythroid
203	178	0.06363783981581266	Angpt2_Tek	Erythroidpro	SEC
204	224	0.058943769485066584	Angpt2_Tek	SEC	Erythroid
204	256	0.03245391366626861	Angpt2_Tek	SEC	Erythroidpro
205	224	0.08565200527243104	Angpt2_Tek	SEC	Erythroid
206	177	0.049206705460338576	Angpt2_Tek	Erythroid	Erythroid
