source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
16	19	0.07974730179991255	Angpt1_Tek	Erythroidpro	Hepatocyte
16	57	0.018368921638863847	Angpt1_Tek	Erythroidpro	SEC
16	110	0.04259368714028283	Angpt1_Tek	Erythroidpro	Erythroid
29	19	0.21093505444187555	Angpt1_Tek	Erythroidpro	Hepatocyte
29	66	0.011570948375644432	Angpt1_Tek	Erythroidpro	Erythroid
74	76	0.02086595038553709	Angpt1_Tek	Erythroid	Erythroidpro
19	66	0.06841815897840428	Angpt2_Tek	Hepatocyte	Erythroid
42	57	0.013444128189409007	Angpt2_Tek	Hepatocyte	SEC
51	57	0.07101817413088118	Angpt2_Tek	Hepatocyte	SEC
54	110	0.02696644197664241	Angpt2_Tek	Erythroidpro	Erythroid
60	110	0.05036417774843712	Angpt2_Tek	Erythroidpro	Erythroid
66	19	0.0533212531728752	Angpt2_Tek	Erythroid	Hepatocyte
71	19	0.02515764264974278	Angpt2_Tek	Erythroidpro	Hepatocyte
80	19	0.19944205532516507	Angpt2_Tek	Erythroidpro	Hepatocyte
92	110	0.021894240592299094	Angpt2_Tek	SEC	Erythroid
110	19	0.02081613712906189	Angpt2_Tek	Erythroid	Hepatocyte
120	19	0.0792703918683206	Angpt2_Tek	Erythroid	Hepatocyte
135	19	0.011903025601194678	Angpt2_Tek	Erythroid	Hepatocyte
51	16	0.026221091043962967	Kitl_Kit	Hepatocyte	Erythroidpro
51	70	0.22495726409071917	Kitl_Kit	Hepatocyte	SEC
87	6	0.0211622685937716	Kitl_Kit	Erythroid	Erythroidpro
87	16	0.11493647647901198	Kitl_Kit	Erythroid	Erythroidpro
87	19	0.08752279024861345	Kitl_Kit	Erythroid	Hepatocyte
87	24	0.162126716304379	Kitl_Kit	Erythroid	Erythroidpro
87	32	0.027832882998076264	Kitl_Kit	Erythroid	Hepatocyte
87	42	0.01711593290335015	Kitl_Kit	Erythroid	Hepatocyte
87	54	0.136797996547275	Kitl_Kit	Erythroid	Erythroidpro
87	70	0.23063170211112205	Kitl_Kit	Erythroid	SEC
87	71	0.023041207523014487	Kitl_Kit	Erythroid	Erythroidpro
87	77	0.07866286506668889	Kitl_Kit	Erythroid	SEC
87	82	0.012403620275301829	Kitl_Kit	Erythroid	Erythroidpro
87	90	0.1203876760853558	Kitl_Kit	Erythroid	Erythroidpro
87	99	0.10596062942043762	Kitl_Kit	Erythroid	Erythroidpro
87	116	0.043628429127203966	Kitl_Kit	Erythroid	Myeloid
89	70	0.07373978629990863	Kitl_Kit	Erythroidpro	SEC
89	110	0.016496218267513553	Kitl_Kit	Erythroidpro	Erythroid
89	120	0.030363164660982378	Kitl_Kit	Erythroidpro	Erythroid
89	124	0.030221122843891335	Kitl_Kit	Erythroidpro	Erythroid
89	143	0.16553771149456065	Kitl_Kit	Erythroidpro	Myeloid
89	145	0.05618641662630867	Kitl_Kit	Erythroidpro	Erythroid
89	157	0.03397073611574298	Kitl_Kit	Erythroidpro	Erythroid
89	174	0.1854036592253039	Kitl_Kit	Erythroidpro	Erythroid
89	188	0.03610255731248955	Kitl_Kit	Erythroidpro	Erythroid
89	192	0.10821388372781378	Kitl_Kit	Erythroidpro	Erythroid
93	10	0.12642856955849952	Kitl_Kit	Erythroid	Hepatocyte
93	36	0.0624582353367793	Kitl_Kit	Erythroid	Hepatocyte
93	73	0.01929496932810901	Kitl_Kit	Erythroid	SEC
