source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
76	95	0.1611738944352036	Angpt1_Tek	Hepatocyte	Erythroid
76	146	0.013560827845776058	Angpt1_Tek	Hepatocyte	Erythroid
88	76	0.1524694700690882	Angpt1_Tek	Erythroid	Hepatocyte
158	159	0.02006406405265735	Angpt1_Tek	Erythroid	Hepatocyte
158	302	0.026656867939556374	Angpt1_Tek	Erythroid	Erythroid
180	159	0.17790853980692695	Angpt1_Tek	Erythroid	Hepatocyte
226	95	0.06815917023522991	Angpt1_Tek	Erythroid	Erythroid
238	302	0.10109669163631571	Angpt1_Tek	Erythroid	Erythroid
283	302	0.23350689206945902	Angpt1_Tek	MK	Erythroid
286	317	0.06779250176765104	Angpt1_Tek	Erythroid	MK
301	172	0.03300385347083414	Angpt1_Tek	Erythroid	Erythroid
302	233	0.033606818734846916	Angpt1_Tek	Erythroid	Erythroid
308	172	0.02464088964109072	Angpt1_Tek	Erythroid	Erythroid
308	260	0.06904282973300703	Angpt1_Tek	Erythroid	Erythroid
308	317	0.011258971256308654	Angpt1_Tek	Erythroid	MK
317	302	0.2647476116601772	Angpt1_Tek	MK	Erythroid
86	76	0.02306307235806077	Angpt2_Tek	Erythroid	Hepatocyte
130	76	0.04126335373091168	Angpt2_Tek	Erythroid	Hepatocyte
155	95	0.02811990985780039	Angpt2_Tek	Hepatocyte	Erythroid
156	206	0.02702472765752493	Angpt2_Tek	Hepatocyte	Erythroid
180	159	0.03691964742784084	Angpt2_Tek	Erythroid	Hepatocyte
208	95	0.031032456754218785	Angpt2_Tek	Erythroid	Erythroid
253	95	0.04741505607472565	Angpt2_Tek	Erythroid	Erythroid
289	302	0.1278315305773593	Angpt2_Tek	MK	Erythroid
28	0	0.21247052046112005	Kitl_Kit	AEC	Erythroidpro
28	13	0.05253575585203283	Kitl_Kit	AEC	Erythroidpro
28	14	0.03842195914301928	Kitl_Kit	AEC	Erythroidpro
28	46	0.04783999986409088	Kitl_Kit	AEC	Erythroid
28	48	0.1361943505830825	Kitl_Kit	AEC	Erythroid
