source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
97	7	0.014532391993482802	Angpt1_Tek	Erythroid	Erythroid
97	54	0.12443116765242195	Angpt1_Tek	Erythroid	Erythroidpro
166	239	0.11582044629210379	Angpt1_Tek	Erythroid	Hepatocyte
225	239	0.02853600223725903	Angpt2_Tek	Hepatocyte	Hepatocyte
102	154	0.09892045749757337	Kitl_Kit	Erythroid	Erythroid
103	36	0.10276472319027767	Kitl_Kit	AEC	Erythroidpro
122	124	0.011778141122016703	Kitl_Kit	Erythroidpro	AEC
122	159	0.023030232162386644	Kitl_Kit	Erythroidpro	Erythroid
122	167	0.025231524737821334	Kitl_Kit	Erythroidpro	Erythroid
135	83	0.01603306800798892	Kitl_Kit	Erythroidpro	Erythroidpro
135	124	0.010043665613621095	Kitl_Kit	Erythroidpro	AEC
135	159	0.03785604363724079	Kitl_Kit	Erythroidpro	Erythroid
135	167	0.13030381522376877	Kitl_Kit	Erythroidpro	Erythroid
135	251	0.043220299964695924	Kitl_Kit	Erythroidpro	Erythroid
135	293	0.2190441806484467	Kitl_Kit	Erythroidpro	Erythroid
147	86	0.02953958394624429	Kitl_Kit	Hepatocyte	Erythroid
147	154	0.028341774197510328	Kitl_Kit	Hepatocyte	Erythroid
159	112	0.013119065958139896	Kitl_Kit	Erythroid	Erythroidpro
161	112	0.22602116120502938	Kitl_Kit	Erythroid	Erythroidpro
180	64	0.010663654726583552	Kitl_Kit	Erythroid	Erythroidpro
180	128	0.042533175314419254	Kitl_Kit	Erythroid	Hepatocyte
186	227	0.19854211203830074	Kitl_Kit	Erythroid	Hepatocyte
193	112	0.015217012847058979	Kitl_Kit	Erythroid	Erythroidpro
193	124	0.03642576342800998	Kitl_Kit	Erythroid	AEC
193	176	0.23076015779120407	Kitl_Kit	Erythroid	Erythroid
227	154	0.08644061912988583	Kitl_Kit	Hepatocyte	Erythroid
227	207	0.01163571634050634	Kitl_Kit	Hepatocyte	Erythroid
227	239	0.018503262170651548	Kitl_Kit	Hepatocyte	Hepatocyte
263	209	0.1374851428094641	Kitl_Kit	Erythroid	MK
267	214	0.030463302674708825	Kitl_Kit	Hepatocyte	Erythroid
267	250	0.05699436862674179	Kitl_Kit	Hepatocyte	Erythroid
267	279	0.018031142524986787	Kitl_Kit	Hepatocyte	Erythroid
267	289	0.22177616691116936	Kitl_Kit	Hepatocyte	Erythroid
267	293	0.2589705957741249	Kitl_Kit	Hepatocyte	Erythroid
280	289	0.04277445720633733	Kitl_Kit	Erythroid	Erythroid
313	259	0.11137246506162352	Kitl_Kit	Erythroid	Hepatocyte
92	79	0.126224270742147	Cd34_Selp	Erythroidpro	AEC
124	222	0.014607056600932413	Cd34_Selp	AEC	MK
209	153	0.20868542027725662	Cd34_Selp	MK	Erythroid
267	268	0.020062362295841314	Cdh5_Cdh5	Hepatocyte	Erythroid
268	267	0.020062362018545055	Cdh5_Cdh5	Erythroid	Hepatocyte
21	97	0.029114284840451154	Efnb2_Ephb4	Erythroidpro	Erythroid
40	107	0.019134456883167186	Efnb2_Ephb4	Erythroid	Hepatocyte
40	127	0.06878963121382375	Efnb2_Ephb4	Erythroid	Erythroid
41	97	0.0874900547055958	Efnb2_Ephb4	Myeloid	Erythroid
89	127	0.058169556496963724	Efnb2_Ephb4	Erythroid	Erythroid
110	97	0.016106682545584755	Efnb2_Ephb4	Hepatocyte	Erythroid
110	137	0.01092420556654516	Efnb2_Ephb4	Hepatocyte	Erythroid
114	147	0.01243035092104714	Efnb2_Ephb4	Erythroid	Hepatocyte
114	177	0.02514647067863631	Efnb2_Ephb4	Erythroid	Erythroid
114	224	0.013989247194893646	Efnb2_Ephb4	Erythroid	Erythroid
154	94	0.0314422934338709	Efnb2_Ephb4	Erythroid	Erythroid
154	107	0.01842204353179519	Efnb2_Ephb4	Erythroid	Hepatocyte
156	135	0.026893203443389805	Efnb2_Ephb4	Erythroid	Erythroidpro
156	169	0.017800623194742397	Efnb2_Ephb4	Erythroid	Erythroid
156	190	0.01021736318237598	Efnb2_Ephb4	Erythroid	Erythroid
157	135	0.025231866693889975	Efnb2_Ephb4	Erythroid	Erythroidpro
169	54	0.10013655124311648	Efnb2_Ephb4	Erythroid	Erythroidpro
169	112	0.1260664638955146	Efnb2_Ephb4	Erythroid	Erythroidpro
169	125	0.040334810337646514	Efnb2_Ephb4	Erythroid	Hepatocyte
169	135	0.3101098718150737	Efnb2_Ephb4	Erythroid	Erythroidpro
169	143	0.09590473736659005	Efnb2_Ephb4	Erythroid	Erythroidpro
169	157	0.016788395512178804	Efnb2_Ephb4	Erythroid	Erythroid
169	176	0.1322927007630415	Efnb2_Ephb4	Erythroid	Erythroid
169	223	0.044287172681582325	Efnb2_Ephb4	Erythroid	MK
175	263	0.01608957018751019	Efnb2_Ephb4	Erythroid	Erythroid
178	112	0.18780143958583087	Efnb2_Ephb4	AEC	Erythroidpro
178	125	0.017124325701235746	Efnb2_Ephb4	AEC	Hepatocyte
178	135	0.05188760766789153	Efnb2_Ephb4	AEC	Erythroidpro
178	143	0.0117909848539834	Efnb2_Ephb4	AEC	Erythroidpro
178	161	0.13906879169350728	Efnb2_Ephb4	AEC	Erythroid
186	200	0.028842243489422936	Efnb2_Ephb4	Erythroid	Hepatocyte
186	253	0.01154477669534459	Efnb2_Ephb4	Erythroid	Hepatocyte
195	135	0.08225974338321224	Efnb2_Ephb4	Erythroid	Erythroidpro
195	176	0.10146224653371239	Efnb2_Ephb4	Erythroid	Erythroid
195	223	0.07068959453430201	Efnb2_Ephb4	Erythroid	MK
219	135	0.010054314319850955	Efnb2_Ephb4	Erythroid	Erythroidpro
219	176	0.05505019122344735	Efnb2_Ephb4	Erythroid	Erythroid
