source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
121	139	0.04889403249026007	Angpt1_Tek	Erythroidpro	Hepatocyte
139	101	0.12079631832115216	Angpt1_Tek	Hepatocyte	Erythroidpro
168	139	0.06436098317049048	Angpt1_Tek	Erythroid	Hepatocyte
188	179	0.01635624202556169	Angpt1_Tek	Erythroid	Erythroidpro
219	139	0.03146542313236705	Angpt1_Tek	Erythroid	Hepatocyte
101	139	0.16316173074783458	Angpt2_Tek	Erythroidpro	Hepatocyte
125	139	0.020922631332586105	Angpt2_Tek	Erythroid	Hepatocyte
139	101	0.022642191060194702	Angpt2_Tek	Hepatocyte	Erythroidpro
47	1	0.3805619830185693	Kitl_Kit	Erythroid	Myeloid
47	7	0.17649294434426316	Kitl_Kit	Erythroid	Hepatocyte
143	97	0.21137246527728748	Kitl_Kit	Erythroid	Erythroidpro
143	155	0.011112613689370268	Kitl_Kit	Erythroid	Erythroidpro
232	165	0.05052716542045381	Kitl_Kit	Erythroid	MK
232	187	0.38148805554476245	Kitl_Kit	Erythroid	MK
232	192	0.11578772326577942	Kitl_Kit	Erythroid	Erythroidpro
241	184	0.20053580954215464	Kitl_Kit	Hepatocyte	Erythroid
241	188	0.15709624422099747	Kitl_Kit	Hepatocyte	Erythroid
241	216	0.050656603752297066	Kitl_Kit	Hepatocyte	Erythroid
241	218	0.011091679624012474	Kitl_Kit	Hepatocyte	Erythroid
241	240	0.015421745502229035	Kitl_Kit	Hepatocyte	Erythroid
241	267	0.022424128804806705	Kitl_Kit	Hepatocyte	Erythroid
241	273	0.035586681246085494	Kitl_Kit	Hepatocyte	Erythroid
251	189	0.1309698041928484	Kitl_Kit	Erythroid	Erythroidpro
251	192	0.3432273657771824	Kitl_Kit	Erythroid	Erythroidpro
163	192	0.32841863422227485	Cd34_Selp	Erythroid	Erythroidpro
188	192	0.40672209733359155	Cd34_Selp	Erythroid	Erythroidpro
191	101	0.02747594256997767	Cd34_Selp	Erythroidpro	Erythroidpro
196	101	0.0768347520277779	Cd34_Selp	Erythroidpro	Erythroidpro
246	192	0.013692807453013586	Cd34_Selp	Erythroid	Erythroidpro
121	156	0.059989168786275776	Cdh5_Cdh5	Erythroidpro	Erythroid
121	219	0.022130189259907257	Cdh5_Cdh5	Erythroidpro	Erythroid
156	121	0.05998916976923273	Cdh5_Cdh5	Erythroid	Erythroidpro
181	203	0.04563401475859148	Cdh5_Cdh5	Erythroidpro	Hepatocyte
203	181	0.04563401484745248	Cdh5_Cdh5	Hepatocyte	Erythroidpro
219	121	0.022130189622523166	Cdh5_Cdh5	Erythroid	Erythroidpro
1	13	0.17914290416997378	Efnb2_Ephb4	Myeloid	Erythroid
20	2	0.04180281783782254	Efnb2_Ephb4	Myeloid	Hepatocyte
20	10	0.014294873305331737	Efnb2_Ephb4	Myeloid	AEC
20	11	0.08465655636090036	Efnb2_Ephb4	Myeloid	AEC
20	14	0.0850419571198763	Efnb2_Ephb4	Myeloid	Hepatocyte
20	28	0.029756567509986977	Efnb2_Ephb4	Myeloid	Erythroidpro
56	13	0.1798670626962713	Efnb2_Ephb4	Myeloid	Erythroid
62	11	0.03554779580136772	Efnb2_Ephb4	Erythroid	AEC
62	14	0.025104075399939117	Efnb2_Ephb4	Erythroid	Hepatocyte
62	90	0.1080790171342271	Efnb2_Ephb4	Erythroid	Erythroidpro
99	119	0.05233473961393606	Efnb2_Ephb4	Erythroidpro	Erythroid
99	137	0.1607040751372633	Efnb2_Ephb4	Erythroidpro	Erythroid
99	143	0.011524298409217567	Efnb2_Ephb4	Erythroidpro	Erythroid
99	153	0.018649486924728956	Efnb2_Ephb4	Erythroidpro	Hepatocyte
101	139	0.20475399455141072	Efnb2_Ephb4	Erythroidpro	Hepatocyte
107	94	0.1132039903655559	Efnb2_Ephb4	Erythroidpro	Hepatocyte
107	125	0.2156066988178563	Efnb2_Ephb4	Erythroidpro	Erythroid
116	119	0.01021872547090387	Efnb2_Ephb4	Erythroidpro	Erythroid
116	137	0.14304739816334933	Efnb2_Ephb4	Erythroidpro	Erythroid
122	13	0.010857671755794522	Efnb2_Ephb4	Erythroidpro	Erythroid
122	137	0.09248885764197463	Efnb2_Ephb4	Erythroidpro	Erythroid
122	143	0.03489264687482122	Efnb2_Ephb4	Erythroidpro	Erythroid
137	116	0.0286313661775514	Efnb2_Ephb4	Erythroid	Erythroidpro
137	126	0.02166392992846821	Efnb2_Ephb4	Erythroid	Erythroidpro
