source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
270	195	0.08900325267508936	Angpt1_Tek	Erythroid	Hepatocyte
214	195	0.025573442504207327	Angpt2_Tek	Erythroid	Hepatocyte
222	195	0.01361346167159102	Angpt2_Tek	Erythroid	Hepatocyte
179	85	0.02217921458536728	Kitl_Kit	Erythroidpro	Erythroid
179	117	0.047041878382798226	Kitl_Kit	Erythroidpro	Erythroid
179	118	0.3395545442610163	Kitl_Kit	Erythroidpro	Erythroid
179	136	0.3300120468810091	Kitl_Kit	Erythroidpro	Erythroid
179	154	0.010709965506104549	Kitl_Kit	Erythroidpro	Erythroid
198	138	0.05990103247674719	Kitl_Kit	Erythroid	Erythroid
198	192	0.02638338818971136	Kitl_Kit	Erythroid	Erythroid
198	200	0.014310475329214412	Kitl_Kit	Erythroid	Erythroid
198	208	0.012915028513476734	Kitl_Kit	Erythroid	Erythroid
217	235	0.10614464313278817	Cd34_Selp	Erythroidpro	Erythroid
23	94	0.014030080020139826	Efnb2_Ephb4	Erythroid	MK
73	38	0.036179910892867706	Efnb2_Ephb4	Erythroid	AEC
73	98	0.07312819375511523	Efnb2_Ephb4	Erythroid	MK
80	98	0.09865047271009891	Efnb2_Ephb4	Erythroid	MK
118	94	0.01904027465865808	Efnb2_Ephb4	Erythroid	MK
118	98	0.12139601931963595	Efnb2_Ephb4	Erythroid	MK
118	112	0.15321902412969723	Efnb2_Ephb4	Erythroid	MK
118	179	0.0781022495618296	Efnb2_Ephb4	Erythroid	Erythroidpro
152	242	0.03496070981034906	Efnb2_Ephb4	Erythroid	AEC
164	242	0.052205854384492045	Efnb2_Ephb4	Erythroid	AEC
180	242	0.08642344166543003	Efnb2_Ephb4	Erythroid	AEC
195	194	0.01166936572231937	Efnb2_Ephb4	Hepatocyte	Erythroid
195	214	0.04247795412701909	Efnb2_Ephb4	Hepatocyte	Erythroid
195	240	0.11219117478100417	Efnb2_Ephb4	Hepatocyte	Erythroid
235	280	0.1536195075150546	Efnb2_Ephb4	Erythroid	Erythroidpro
68	115	0.07162640331962557	Dll1_Notch1	Myeloid	MK
100	80	0.0479622231789444	Dll1_Notch1	MK	Erythroid
100	97	0.02580749330196087	Dll1_Notch1	MK	Erythroid
187	115	0.1025521034122592	Dll1_Notch1	Erythroid	MK
187	192	0.02469063245326732	Dll1_Notch1	Erythroid	Erythroid
187	208	0.010091308019408742	Dll1_Notch1	Erythroid	Erythroid
219	217	0.3318750808983175	Dll1_Notch1	Erythroid	Erythroidpro
319	294	0.04781568568202124	Dll1_Notch1	Erythroidpro	Erythroid
319	301	0.03838952894999658	Dll1_Notch1	Erythroidpro	Erythroid
319	312	0.09697897722033354	Dll1_Notch1	Erythroidpro	Erythroid
68	100	0.12418796391236568	Dll1_Notch3	Myeloid	MK
118	100	0.020190686037123803	Dll1_Notch3	Erythroid	MK
187	100	0.033432813204053384	Dll1_Notch3	Erythroid	MK
319	320	0.012375069656049282	Dll1_Notch4	Erythroidpro	Erythroid
146	217	0.055709703299370875	Dll4_Notch1	Erythroid	Erythroidpro
160	115	0.0362920397859548	Dll4_Notch1	Erythroid	MK
160	217	0.010169748633613461	Dll4_Notch1	Erythroid	Erythroidpro
195	192	0.010455349394784345	Dll4_Notch1	Hepatocyte	Erythroid
195	194	0.02815497391599445	Dll4_Notch1	Hepatocyte	Erythroid
195	208	0.05344195612636114	Dll4_Notch1	Hepatocyte	Erythroid
231	294	0.0698632224280054	Dll4_Notch1	Hepatocyte	Erythroid
312	326	0.023306613369268453	Dll4_Notch1	Erythroid	Erythroidpro
146	217	0.04112885594334322	Dll4_Notch2	Erythroid	Erythroidpro
160	98	0.12405064746054412	Dll4_Notch2	Erythroid	MK
160	100	0.11139960637579643	Dll4_Notch2	Erythroid	MK
195	101	0.1497105220663539	Dll4_Notch2	Hepatocyte	Erythroid
195	122	0.0409206664153113	Dll4_Notch2	Hepatocyte	Erythroid
195	191	0.017145095229902804	Dll4_Notch2	Hepatocyte	Erythroid
195	214	0.08074984979447271	Dll4_Notch2	Hepatocyte	Erythroid
195	242	0.15318338177440574	Dll4_Notch2	Hepatocyte	AEC
231	240	0.09902031381940411	Dll4_Notch2	Hepatocyte	Erythroid
231	247	0.014512927741609113	Dll4_Notch2	Hepatocyte	Erythroid
231	294	0.020207430313662393	Dll4_Notch2	Hepatocyte	Erythroid
231	299	0.028054983717807482	Dll4_Notch2	Hepatocyte	Erythroidpro
231	331	0.07465604569067774	Dll4_Notch2	Hepatocyte	Erythroidpro
312	331	0.03012574535331434	Dll4_Notch2	Erythroid	Erythroidpro
160	100	0.0184947741741139	Dll4_Notch3	Erythroid	MK
38	80	0.025905488765813306	Jag1_Notch1	AEC	Erythroid
69	106	0.1081545350014975	Jag1_Notch1	Erythroid	Erythroidpro
106	69	0.17107017277857495	Jag1_Notch1	Erythroidpro	Erythroid
106	97	0.017976856530606676	Jag1_Notch1	Erythroidpro	Erythroid
106	115	0.014953480843016561	Jag1_Notch1	Erythroidpro	MK
106	132	0.05158785879449668	Jag1_Notch1	Erythroidpro	Erythroid
106	192	0.06540985657052188	Jag1_Notch1	Erythroidpro	Erythroid
121	115	0.2697352454712158	Jag1_Notch1	Erythroid	MK
173	115	0.01942182915115002	Jag1_Notch1	Erythroid	MK
195	194	0.01778857566135099	Jag1_Notch1	Hepatocyte	Erythroid
195	208	0.03473658724071622	Jag1_Notch1	Hepatocyte	Erythroid
218	217	0.21232412915217658	Jag1_Notch1	Erythroid	Erythroidpro
228	217	0.06587812365492789	Jag1_Notch1	Erythroid	Erythroidpro
232	217	0.014542136308163901	Jag1_Notch1	Erythroid	Erythroidpro
245	217	0.0258770680040333	Jag1_Notch1	Erythroid	Erythroidpro
256	217	0.15428926144589164	Jag1_Notch1	Erythroid	Erythroidpro
260	217	0.06250388479227798	Jag1_Notch1	Erythroid	Erythroidpro
277	228	0.10510705370322096	Jag1_Notch1	Erythroidpro	Erythroid
291	217	0.027124392359217635	Jag1_Notch1	Erythroid	Erythroidpro
296	217	0.010360460495465627	Jag1_Notch1	Erythroid	Erythroidpro
301	231	0.021142903801817364	Jag1_Notch1	Erythroid	Hepatocyte
301	326	0.12311471678963966	Jag1_Notch1	Erythroid	Erythroidpro
305	217	0.07986053156350349	Jag1_Notch1	Erythroid	Erythroidpro
313	231	0.028282576589695196	Jag1_Notch1	Erythroid	Hepatocyte
319	247	0.01104420760717024	Jag1_Notch1	Erythroidpro	Erythroid
319	294	0.05942202451075411	Jag1_Notch1	Erythroidpro	Erythroid
319	301	0.055915532994073744	Jag1_Notch1	Erythroidpro	Erythroid
319	312	0.120588121258262	Jag1_Notch1	Erythroidpro	Erythroid
322	217	0.08545380337605507	Jag1_Notch1	Erythroid	Erythroidpro
13	118	0.08710232746581931	Jag1_Notch2	AEC	Erythroid
13	139	0.06412846117246913	Jag1_Notch2	AEC	Erythroid
38	98	0.012651049423300045	Jag1_Notch2	AEC	MK
38	100	0.24254079724904423	Jag1_Notch2	AEC	MK
38	118	0.055719752901918565	Jag1_Notch2	AEC	Erythroid
38	139	0.03528294302673302	Jag1_Notch2	AEC	Erythroid
69	82	0.016026416545671315	Jag1_Notch2	Erythroid	Erythroidpro
71	82	0.03327380245158908	Jag1_Notch2	Erythroid	Erythroidpro
96	13	0.04668124739618582	Jag1_Notch2	Erythroid	AEC
96	100	0.012747859001827361	Jag1_Notch2	Erythroid	MK
106	69	0.06551067696987843	Jag1_Notch2	Erythroidpro	Erythroid
106	71	0.1941749938069502	Jag1_Notch2	Erythroidpro	Erythroid
106	75	0.011007146516309118	Jag1_Notch2	Erythroidpro	Erythroid
106	93	0.019780320442103334	Jag1_Notch2	Erythroidpro	Erythroid
106	97	0.042383381963562054	Jag1_Notch2	Erythroidpro	Erythroid
106	101	0.33912422050102287	Jag1_Notch2	Erythroidpro	Erythroid
106	119	0.05533777896263283	Jag1_Notch2	Erythroidpro	Erythroid
106	122	0.1632463419231058	Jag1_Notch2	Erythroidpro	Erythroid
106	124	0.039903853616252934	Jag1_Notch2	Erythroidpro	Erythroid
106	147	0.013483310944894614	Jag1_Notch2	Erythroidpro	Erythroid
106	150	0.032425539687784555	Jag1_Notch2	Erythroidpro	Erythroid
106	192	0.0213474268083362	Jag1_Notch2	Erythroidpro	Erythroid
117	100	0.031743281149276645	Jag1_Notch2	Erythroid	MK
121	94	0.029073380921948354	Jag1_Notch2	Erythroid	MK
121	98	0.19681426457730028	Jag1_Notch2	Erythroid	MK
121	100	0.09786965185685831	Jag1_Notch2	Erythroid	MK
121	118	0.278223024680967	Jag1_Notch2	Erythroid	Erythroid
121	139	0.08813283466865283	Jag1_Notch2	Erythroid	Erythroid
173	98	0.027846062411375768	Jag1_Notch2	Erythroid	MK
173	100	0.018569978660869315	Jag1_Notch2	Erythroid	MK
181	98	0.017970070120826274	Jag1_Notch2	Erythroid	MK
195	101	0.035550459051102205	Jag1_Notch2	Hepatocyte	Erythroid
195	191	0.014458691261864625	Jag1_Notch2	Hepatocyte	Erythroid
195	214	0.10322315775988322	Jag1_Notch2	Hepatocyte	Erythroid
195	242	0.02517523787183262	Jag1_Notch2	Hepatocyte	AEC
218	217	0.1997022597113901	Jag1_Notch2	Erythroid	Erythroidpro
228	217	0.05506519821175201	Jag1_Notch2	Erythroid	Erythroidpro
245	217	0.018510295801949794	Jag1_Notch2	Erythroid	Erythroidpro
249	242	0.3069603399978276	Jag1_Notch2	Erythroid	AEC
256	217	0.13752237504620335	Jag1_Notch2	Erythroid	Erythroidpro
260	217	0.05178897253300327	Jag1_Notch2	Erythroid	Erythroidpro
277	182	0.02092284295732425	Jag1_Notch2	Erythroidpro	Erythroid
277	240	0.04881843542664827	Jag1_Notch2	Erythroidpro	Erythroid
277	299	0.028266126414044607	Jag1_Notch2	Erythroidpro	Erythroidpro
291	217	0.01955535945002144	Jag1_Notch2	Erythroid	Erythroidpro
301	326	0.04881795328100253	Jag1_Notch2	Erythroid	Erythroidpro
301	331	0.266722109844265	Jag1_Notch2	Erythroid	Erythroidpro
305	217	0.06892868792618134	Jag1_Notch2	Erythroid	Erythroidpro
313	242	0.11195196262541525	Jag1_Notch2	Erythroid	AEC
313	331	0.01141792955540163	Jag1_Notch2	Erythroid	Erythroidpro
319	240	0.012852268887813458	Jag1_Notch2	Erythroidpro	Erythroid
319	247	0.08174332013130073	Jag1_Notch2	Erythroidpro	Erythroid
319	294	0.049813813618005374	Jag1_Notch2	Erythroidpro	Erythroid
319	301	0.042162187060105404	Jag1_Notch2	Erythroidpro	Erythroid
322	217	0.06906393220411293	Jag1_Notch2	Erythroid	Erythroidpro
38	100	0.14031320652660598	Jag1_Notch3	AEC	MK
121	100	0.10064561984123416	Jag1_Notch3	Erythroid	MK
319	320	0.0229029635889807	Jag1_Notch4	Erythroidpro	Erythroid
195	106	0.01739367891165896	Jag2_Notch1	Hepatocyte	Erythroidpro
195	192	0.02343124707007301	Jag2_Notch1	Hepatocyte	Erythroid
195	194	0.049255216118918345	Jag2_Notch1	Hepatocyte	Erythroid
195	208	0.0796290382976309	Jag2_Notch1	Hepatocyte	Erythroid
195	101	0.196200699925512	Jag2_Notch2	Hepatocyte	Erythroid
195	122	0.06811512226273721	Jag2_Notch2	Hepatocyte	Erythroid
195	191	0.029537329943650735	Jag2_Notch2	Hepatocyte	Erythroid
195	214	0.09443274203867391	Jag2_Notch2	Hepatocyte	Erythroid
195	240	0.032033843294933355	Jag2_Notch2	Hepatocyte	Erythroid
195	242	0.20576282925244832	Jag2_Notch2	Hepatocyte	AEC
68	98	0.01321244174838279	Dll1_Notch2	Myeloid	MK
68	100	0.19655289707445714	Dll1_Notch2	Myeloid	MK
68	118	0.17176148280574843	Dll1_Notch2	Myeloid	Erythroid
68	139	0.10452160101223247	Dll1_Notch2	Myeloid	Erythroid
100	56	0.021821817376811263	Dll1_Notch2	MK	Myeloid
100	74	0.024315824810647577	Dll1_Notch2	MK	Erythroid
100	97	0.03785541821176362	Dll1_Notch2	MK	Erythroid
100	114	0.04945867916129814	Dll1_Notch2	MK	Erythroid
100	118	0.2545421189862584	Dll1_Notch2	MK	Erythroid
100	139	0.12056647865117293	Dll1_Notch2	MK	Erythroid
118	98	0.11367812415018427	Dll1_Notch2	Erythroid	MK
118	100	0.11092825906972464	Dll1_Notch2	Erythroid	MK
187	97	0.011304926960809437	Dll1_Notch2	Erythroid	Erythroid
187	98	0.1472066779633328	Dll1_Notch2	Erythroid	MK
187	100	0.05351674019010661	Dll1_Notch2	Erythroid	MK
187	101	0.19332032737554936	Dll1_Notch2	Erythroid	Erythroid
187	111	0.013402404056301281	Dll1_Notch2	Erythroid	Erythroid
219	217	0.29958970553657166	Dll1_Notch2	Erythroid	Erythroidpro
319	240	0.0246324252406473	Dll1_Notch2	Erythroidpro	Erythroid
319	247	0.0599083798847217	Dll1_Notch2	Erythroidpro	Erythroid
319	294	0.03529640068283353	Dll1_Notch2	Erythroidpro	Erythroid
319	301	0.02731994885656435	Dll1_Notch2	Erythroidpro	Erythroid
