source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
92	117	0.018266405145589585	Angpt1_Tek	SEC	Erythroidpro
246	223	0.03592066136813053	Angpt2_Tek	Myeloid	Erythroid
266	264	0.03844954087409244	Angpt2_Tek	Erythroid	Erythroidpro
18	54	0.011939053783781602	Kitl_Kit	Erythroidpro	Erythroidpro
18	77	0.014177193134215026	Kitl_Kit	Erythroidpro	SEC
24	2	0.0671457960516675	Kitl_Kit	Erythroidpro	SEC
24	46	0.059309484893082035	Kitl_Kit	Erythroidpro	SEC
28	36	0.08953031810056021	Kitl_Kit	Erythroidpro	Hepatocyte
28	55	0.14945633140647963	Kitl_Kit	Erythroidpro	Erythroid
28	110	0.010686941345355265	Kitl_Kit	Erythroidpro	Erythroid
28	124	0.09253346259707215	Kitl_Kit	Erythroidpro	Erythroid
103	77	0.014895946997851382	Kitl_Kit	Erythroid	SEC
103	81	0.043506871392356546	Kitl_Kit	Erythroid	SEC
103	92	0.016514252781873805	Kitl_Kit	Erythroid	SEC
103	97	0.08603321782481889	Kitl_Kit	Erythroid	Erythroidpro
103	99	0.1830897500246648	Kitl_Kit	Erythroid	Erythroidpro
103	225	0.032444721170663084	Kitl_Kit	Erythroid	Erythroidpro
106	97	0.33340126748138443	Kitl_Kit	Erythroid	Erythroidpro
107	11	0.05245289248711855	Kitl_Kit	Erythroid	Erythroidpro
107	59	0.11571126973814512	Kitl_Kit	Erythroid	Erythroidpro
107	65	0.2277956577424508	Kitl_Kit	Erythroid	Erythroidpro
107	79	0.17706679615149684	Kitl_Kit	Erythroid	Erythroidpro
107	119	0.0508675737831165	Kitl_Kit	Erythroid	Erythroidpro
107	130	0.13865959207910164	Kitl_Kit	Erythroid	Erythroidpro
125	61	0.04529909251794353	Kitl_Kit	Erythroidpro	Erythroid
125	106	0.030912447667802965	Kitl_Kit	Erythroidpro	Erythroid
125	136	0.06887018437379364	Kitl_Kit	Erythroidpro	Erythroid
125	144	0.01854262943439066	Kitl_Kit	Erythroidpro	Erythroid
125	169	0.11929762630671574	Kitl_Kit	Erythroidpro	Erythroid
125	186	0.021318211406411554	Kitl_Kit	Erythroidpro	Erythroid
125	205	0.3602302477587096	Kitl_Kit	Erythroidpro	Erythroid
156	79	0.038722111662975914	Kitl_Kit	Erythroid	Erythroidpro
156	123	0.018796495493776665	Kitl_Kit	Erythroid	Erythroidpro
156	130	0.07542167836113499	Kitl_Kit	Erythroid	Erythroidpro
32	71	0.04786654750104683	Cd34_Selp	Hepatocyte	Erythroidpro
87	97	0.017975315721452292	Cd34_Selp	Erythroid	Erythroidpro
119	163	0.04074242740567558	Cd34_Selp	Erythroidpro	Erythroid
124	123	0.019350094800002514	Cd34_Selp	Erythroid	Erythroidpro
173	97	0.020737381128050732	Cd34_Selp	Erythroid	Erythroidpro
175	163	0.1052150792954789	Cd34_Selp	Erythroidpro	Erythroid
198	163	0.19630410983840024	Cd34_Selp	Erythroid	Erythroid
117	121	0.01072456483180647	Cdh5_Cdh5	Erythroidpro	Erythroid
117	174	0.045566841168568344	Cdh5_Cdh5	Erythroidpro	Erythroid
121	117	0.010724564986536969	Cdh5_Cdh5	Erythroid	Erythroidpro
174	117	0.04556684182599114	Cdh5_Cdh5	Erythroid	Erythroidpro
190	223	0.0655990314849603	Cdh5_Cdh5	Erythroidpro	Erythroid
222	264	0.10180184095740931	Cdh5_Cdh5	Erythroid	Erythroidpro
223	190	0.0655990291302922	Cdh5_Cdh5	Erythroid	Erythroidpro
264	222	0.10180184126532521	Cdh5_Cdh5	Erythroidpro	Erythroid
35	116	0.05907136889266496	Efnb2_Ephb4	Erythroidpro	Myeloid
55	21	0.3177918712197097	Efnb2_Ephb4	Erythroid	Hepatocyte
55	133	0.016039737257585895	Efnb2_Ephb4	Erythroid	Erythroidpro
173	49	0.22444504979731708	Efnb2_Ephb4	Erythroid	Erythroidpro
173	97	0.2694421553816179	Efnb2_Ephb4	Erythroid	Erythroidpro
173	116	0.11083292046660942	Efnb2_Ephb4	Erythroid	Myeloid
173	143	0.05635762144829068	Efnb2_Ephb4	Erythroid	Myeloid
186	97	0.09460335351531249	Efnb2_Ephb4	Erythroid	Erythroidpro
196	97	0.04500541696575136	Efnb2_Ephb4	Erythroid	Erythroidpro
196	143	0.03770037358548882	Efnb2_Ephb4	Erythroid	Myeloid
34	63	0.06871855232550517	Dll1_Notch1	Erythroidpro	Hepatocyte
68	175	0.11939452110500831	Dll1_Notch1	Erythroid	Erythroidpro
145	117	0.059448780869479634	Dll1_Notch1	Erythroid	Erythroidpro
145	175	0.3496507636258626	Dll1_Notch1	Erythroid	Erythroidpro
175	145	0.04092782755439216	Dll1_Notch1	Erythroidpro	Erythroid
187	145	0.33933748680226383	Dll1_Notch1	Erythroidpro	Erythroid
187	222	0.06089204355199452	Dll1_Notch1	Erythroidpro	Erythroid
199	145	0.09683755394393521	Dll1_Notch1	Erythroidpro	Erythroid
203	253	0.010998520049838667	Dll1_Notch1	Erythroid	Erythroid
203	265	0.21729291671626463	Dll1_Notch1	Erythroid	Erythroidpro
228	143	0.06704123374969276	Dll1_Notch1	Erythroid	Myeloid
250	265	0.10109167635271925	Dll1_Notch1	Erythroid	Erythroidpro
34	14	0.17546868109922856	Dll1_Notch3	Erythroidpro	Erythroid
106	116	0.1259418467745223	Dll1_Notch3	Erythroid	Myeloid
145	119	0.26251092597054254	Dll1_Notch3	Erythroid	Erythroidpro
228	116	0.01015942848481109	Dll1_Notch3	Erythroid	Myeloid
145	79	0.12070859346662233	Dll1_Notch4	Erythroid	Erythroidpro
145	166	0.054559539410550674	Dll1_Notch4	Erythroid	Erythroidpro
203	166	0.09203102083287387	Dll1_Notch4	Erythroid	Erythroidpro
228	272	0.014592546358999698	Dll1_Notch4	Erythroid	Erythroid
250	272	0.06617477287217463	Dll1_Notch4	Erythroid	Erythroid
173	143	0.07915253648078892	Dll4_Notch1	Erythroid	Myeloid
212	265	0.0662327649020308	Dll4_Notch1	Erythroid	Erythroidpro
260	212	0.0556533109495033	Dll4_Notch1	Erythroid	Erythroid
266	265	0.035712153138154026	Dll4_Notch1	Erythroid	Erythroidpro
169	97	0.23233898284788354	Dll4_Notch2	Erythroid	Erythroidpro
173	82	0.06173027800624869	Dll4_Notch2	Erythroid	Erythroidpro
173	97	0.3817319144387843	Dll4_Notch2	Erythroid	Erythroidpro
212	225	0.01894027078816003	Dll4_Notch2	Erythroid	Erythroidpro
212	252	0.05059553645004076	Dll4_Notch2	Erythroid	Erythroid
260	250	0.03595394628830834	Dll4_Notch2	Erythroid	Erythroid
169	116	0.03622569390073969	Dll4_Notch3	Erythroid	Myeloid
173	116	0.1406727973429922	Dll4_Notch3	Erythroid	Myeloid
212	272	0.0849372117771753	Dll4_Notch4	Erythroid	Erythroid
17	6	0.03002316746644636	Jag1_Notch1	Hepatocyte	Erythroidpro
54	6	0.031128234772756943	Jag1_Notch1	Erythroidpro	Erythroidpro
55	63	0.015056757658926466	Jag1_Notch1	Erythroid	Hepatocyte
57	117	0.07666579001303145	Jag1_Notch1	SEC	Erythroidpro
66	6	0.14651403717386965	Jag1_Notch1	Erythroid	Erythroidpro
73	14	0.016763396791033256	Jag1_Notch1	SEC	Erythroid
107	175	0.02889278248538676	Jag1_Notch1	Erythroid	Erythroidpro
116	153	0.014236536836078657	Jag1_Notch1	Myeloid	Erythroid
116	173	0.04907274914795468	Jag1_Notch1	Myeloid	Erythroid
117	145	0.020643170611759337	Jag1_Notch1	Erythroidpro	Erythroid
123	145	0.05246933646277664	Jag1_Notch1	Erythroidpro	Erythroid
125	106	0.03745702229090501	Jag1_Notch1	Erythroidpro	Erythroid
129	175	0.22646174666158622	Jag1_Notch1	Erythroid	Erythroidpro
154	145	0.08564357683564636	Jag1_Notch1	Erythroidpro	Erythroid
160	143	0.010034073649036	Jag1_Notch1	Erythroid	Myeloid
162	143	0.0688980547767841	Jag1_Notch1	Erythroid	Myeloid
163	175	0.020513694462223928	Jag1_Notch1	Erythroid	Erythroidpro
167	143	0.021810859099959043	Jag1_Notch1	Erythroid	Myeloid
178	265	0.015096662794574185	Jag1_Notch1	Erythroid	Erythroidpro
188	265	0.04184947762803517	Jag1_Notch1	Erythroid	Erythroidpro
246	212	0.025009174186983632	Jag1_Notch1	Myeloid	Erythroid
246	265	0.09869053865926626	Jag1_Notch1	Myeloid	Erythroidpro
253	265	0.018658665537704542	Jag1_Notch1	Erythroid	Erythroidpro
260	212	0.010651874181750154	Jag1_Notch1	Erythroid	Erythroid
264	253	0.06234307976096303	Jag1_Notch1	Erythroidpro	Erythroid
273	212	0.12514164743896455	Jag1_Notch1	Erythroid	Erythroid
11	88	0.012313524612309876	Jag1_Notch2	Erythroidpro	Erythroid
17	97	0.01776816445294949	Jag1_Notch2	Hepatocyte	Erythroidpro
27	12	0.07423278188826554	Jag1_Notch2	Erythroid	Erythroidpro
39	12	0.022775603792045553	Jag1_Notch2	Erythroid	Erythroidpro
41	12	0.1933864010029847	Jag1_Notch2	Erythroid	Erythroidpro
54	32	0.07289546579543497	Jag1_Notch2	Erythroidpro	Hepatocyte
55	12	0.21416408951093444	Jag1_Notch2	Erythroid	Erythroidpro
55	59	0.036782897114723344	Jag1_Notch2	Erythroid	Erythroidpro
57	104	0.10715213498029129	Jag1_Notch2	SEC	Erythroidpro
66	97	0.02912144680431133	Jag1_Notch2	Erythroid	Erythroidpro
73	12	0.02073216500158127	Jag1_Notch2	SEC	Erythroidpro
73	55	0.02709911948424643	Jag1_Notch2	SEC	Erythroid
74	11	0.0609297518355913	Jag1_Notch2	Erythroid	Erythroidpro
74	12	0.10276686207517113	Jag1_Notch2	Erythroid	Erythroidpro
74	65	0.010793023404005935	Jag1_Notch2	Erythroid	Erythroidpro
83	97	0.012264328369914588	Jag1_Notch2	SEC	Erythroidpro
83	103	0.011808036418636994	Jag1_Notch2	SEC	Erythroid
83	112	0.06024310423761677	Jag1_Notch2	SEC	Erythroidpro
88	12	0.028187046961089354	Jag1_Notch2	Erythroid	Erythroidpro
88	59	0.11255286445377255	Jag1_Notch2	Erythroid	Erythroidpro
107	59	0.01854409746205057	Jag1_Notch2	Erythroid	Erythroidpro
116	97	0.14440730726976003	Jag1_Notch2	Myeloid	Erythroidpro
123	156	0.07569930806580828	Jag1_Notch2	Erythroidpro	Erythroid
124	59	0.024714570675191668	Jag1_Notch2	Erythroid	Erythroidpro
124	101	0.135726815718954	Jag1_Notch2	Erythroid	Erythroidpro
129	154	0.07939402664661631	Jag1_Notch2	Erythroid	Erythroidpro
150	97	0.15580632287550322	Jag1_Notch2	Erythroid	Erythroidpro
154	156	0.07752681817377428	Jag1_Notch2	Erythroidpro	Erythroid
160	81	0.10059854433922841	Jag1_Notch2	Erythroid	SEC
162	97	0.01748226284901482	Jag1_Notch2	Erythroid	Erythroidpro
163	59	0.01320545523299423	Jag1_Notch2	Erythroid	Erythroidpro
167	97	0.07132397498851181	Jag1_Notch2	Erythroid	Erythroidpro
173	97	0.13061580174854262	Jag1_Notch2	Erythroid	Erythroidpro
178	130	0.0839281317082427	Jag1_Notch2	Erythroid	Erythroidpro
178	199	0.06486807944974239	Jag1_Notch2	Erythroid	Erythroidpro
188	130	0.021559384510239754	Jag1_Notch2	Erythroid	Erythroidpro
196	97	0.03960979964364437	Jag1_Notch2	Erythroid	Erythroidpro
246	250	0.06619640410439372	Jag1_Notch2	Myeloid	Erythroid
273	250	0.12482798269483038	Jag1_Notch2	Erythroid	Erythroid
11	14	0.05810541875013285	Jag1_Notch3	Erythroidpro	Erythroid
55	119	0.01818355410939595	Jag1_Notch3	Erythroid	Erythroidpro
57	119	0.021765699993771117	Jag1_Notch3	SEC	Erythroidpro
73	14	0.13372367916132943	Jag1_Notch3	SEC	Erythroid
83	103	0.012692226045813078	Jag1_Notch3	SEC	Erythroid
124	119	0.012202908924060635	Jag1_Notch3	Erythroid	Erythroidpro
150	116	0.21475022234067748	Jag1_Notch3	Erythroid	Myeloid
163	119	0.0735517279470051	Jag1_Notch3	Erythroid	Erythroidpro
178	119	0.0198515786068847	Jag1_Notch3	Erythroid	Erythroidpro
17	70	0.09252458891280854	Jag1_Notch4	Hepatocyte	SEC
54	70	0.019835642196211742	Jag1_Notch4	Erythroidpro	SEC
55	79	0.010094444996602333	Jag1_Notch4	Erythroid	Erythroidpro
57	79	0.06545891935203393	Jag1_Notch4	SEC	Erythroidpro
66	70	0.01582333445070016	Jag1_Notch4	Erythroid	SEC
124	79	0.011765663041213346	Jag1_Notch4	Erythroid	Erythroidpro
163	79	0.016809240805415238	Jag1_Notch4	Erythroid	Erythroidpro
178	166	0.041223767862682566	Jag1_Notch4	Erythroid	Erythroidpro
188	166	0.0975018076632995	Jag1_Notch4	Erythroid	Erythroidpro
246	272	0.08683792448545263	Jag1_Notch4	Myeloid	Erythroid
2	6	0.2466341561462635	Jag2_Notch1	SEC	Erythroidpro
10	14	0.021504373265470327	Jag2_Notch1	Hepatocyte	Erythroid
11	14	0.010669504080439993	Jag2_Notch1	Erythroidpro	Erythroid
11	63	0.03836699205639711	Jag2_Notch1	Erythroidpro	Hepatocyte
81	117	0.014392745755196777	Jag2_Notch1	SEC	Erythroidpro
81	143	0.040514355027947084	Jag2_Notch1	SEC	Myeloid
81	164	0.09443114384864464	Jag2_Notch1	SEC	Erythroid
81	173	0.04373195705980291	Jag2_Notch1	SEC	Erythroid
81	208	0.01564062434072497	Jag2_Notch1	SEC	Erythroid
115	175	0.19404089316410442	Jag2_Notch1	Erythroid	Erythroidpro
130	145	0.1281400959470497	Jag2_Notch1	Erythroidpro	Erythroid
130	212	0.04452183991841509	Jag2_Notch1	Erythroidpro	Erythroid
212	265	0.12856136180631955	Jag2_Notch1	Erythroid	Erythroidpro
