source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
83	140	0.05171786778204856	Angpt1_Tek	Erythroid	Hepatocyte
108	49	0.04696355913680671	Angpt1_Tek	Erythroid	Erythroidpro
121	49	0.06333695804076683	Angpt1_Tek	Erythroid	Erythroidpro
121	67	0.015974096910180036	Angpt1_Tek	Erythroid	MK
132	140	0.03324785987302125	Angpt1_Tek	Erythroid	Hepatocyte
140	95	0.06885531512927162	Angpt1_Tek	Hepatocyte	Erythroid
213	257	0.022756061886766314	Angpt1_Tek	Hepatocyte	Erythroid
232	243	0.17459729919320077	Angpt1_Tek	Erythroidpro	Erythroid
232	252	0.2043879776040158	Angpt1_Tek	Erythroidpro	Erythroid
232	280	0.06417681811778965	Angpt1_Tek	Erythroidpro	Erythroid
232	288	0.04869367328476412	Angpt1_Tek	Erythroidpro	Erythroid
245	252	0.08832324584037951	Angpt1_Tek	Hepatocyte	Erythroid
271	278	0.12015532082725766	Angpt1_Tek	Erythroid	Erythroidpro
284	228	0.334839769128612	Angpt1_Tek	Erythroid	Erythroid
37	49	0.026646043024169057	Angpt2_Tek	Erythroid	Erythroidpro
284	228	0.14602344447058482	Angpt2_Tek	Erythroid	Erythroid
24	25	0.04969703990412853	Kitl_Kit	Erythroidpro	Erythroid
102	42	0.012346569204430394	Kitl_Kit	Erythroid	MK
102	43	0.03807764768588833	Kitl_Kit	Erythroid	MK
102	67	0.010155188228854032	Kitl_Kit	Erythroid	MK
136	49	0.019185222152882958	Kitl_Kit	Erythroid	Erythroidpro
136	135	0.05543355586712706	Kitl_Kit	Erythroid	Hepatocyte
185	81	0.2219837649111667	Kitl_Kit	SEC	Erythroid
185	110	0.011047065880833264	Kitl_Kit	SEC	Erythroid
185	224	0.014954364299813594	Kitl_Kit	SEC	Hepatocyte
191	246	0.022820485697759414	Kitl_Kit	Erythroid	Hepatocyte
191	284	0.08596486044622777	Kitl_Kit	Erythroid	Erythroid
202	62	0.10871928463209672	Kitl_Kit	Erythroid	Erythroid
202	81	0.4216801774481657	Kitl_Kit	Erythroid	Erythroid
202	108	0.04263368572889801	Kitl_Kit	Erythroid	Erythroid
202	149	0.0555911437147844	Kitl_Kit	Erythroid	Erythroid
202	153	0.19397792409109446	Kitl_Kit	Erythroid	Hepatocyte
202	170	0.018534381334399615	Kitl_Kit	Erythroid	Erythroid
202	224	0.011524741795039263	Kitl_Kit	Erythroid	Hepatocyte
233	131	0.02851343631641928	Kitl_Kit	Hepatocyte	Erythroid
233	170	0.06811931436175427	Kitl_Kit	Hepatocyte	Erythroid
233	210	0.059856490177689965	Kitl_Kit	Hepatocyte	Erythroid
233	226	0.07167877961713144	Kitl_Kit	Hepatocyte	Erythroid
233	243	0.054270012864796664	Kitl_Kit	Hepatocyte	Erythroid
233	264	0.0702515466638744	Kitl_Kit	Hepatocyte	Erythroid
233	294	0.05103457755999207	Kitl_Kit	Hepatocyte	Erythroid
243	81	0.19539839280129792	Kitl_Kit	Erythroid	Erythroid
243	224	0.01351302062923858	Kitl_Kit	Erythroid	Hepatocyte
245	220	0.02975340163949629	Kitl_Kit	Hepatocyte	Erythroid
250	262	0.014255830726232056	Kitl_Kit	MK	Erythroid
250	284	0.08714047092305914	Kitl_Kit	MK	Erythroid
250	296	0.012602020979764617	Kitl_Kit	MK	Erythroid
250	297	0.050827247937128166	Kitl_Kit	MK	Erythroid
258	297	0.05838316279793238	Kitl_Kit	MK	Erythroid
113	66	0.01690466862704929	Cd34_Selp	Hepatocyte	Erythroid
170	185	0.041539096692858914	Cdh5_Cdh5	Erythroid	SEC
185	170	0.041539099510743804	Cdh5_Cdh5	SEC	Erythroid
245	277	0.016921816409959208	Cdh5_Cdh5	Hepatocyte	MK
277	245	0.016921816115470254	Cdh5_Cdh5	MK	Hepatocyte
277	291	0.10658836866986629	Cdh5_Cdh5	MK	Erythroid
291	277	0.10658837052442999	Cdh5_Cdh5	Erythroid	MK
40	46	0.013604268408961838	Efnb2_Ephb4	Erythroidpro	MK
40	50	0.09685218624877615	Efnb2_Ephb4	Erythroidpro	MK
40	52	0.04422135172326562	Efnb2_Ephb4	Erythroidpro	MK
40	58	0.021826152661729065	Efnb2_Ephb4	Erythroidpro	Erythroid
40	73	0.270563702518702	Efnb2_Ephb4	Erythroidpro	MK
40	90	0.05581099659630505	Efnb2_Ephb4	Erythroidpro	Erythroid
