source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
53	71	0.161101532218329	Angpt1_Tek	Erythroid	AEC
96	71	0.11583849081825891	Angpt1_Tek	Erythroid	AEC
261	200	0.1502666531257214	Angpt1_Tek	Erythroid	Hepatocyte
99	71	0.03445606525950392	Angpt2_Tek	Erythroid	AEC
105	71	0.038562508081295764	Angpt2_Tek	Erythroid	AEC
176	137	0.042268763429084893	Angpt2_Tek	Erythroidpro	Erythroid
200	261	0.04760930067948191	Angpt2_Tek	Hepatocyte	Erythroid
221	200	0.02711952128755049	Angpt2_Tek	Erythroid	Hepatocyte
259	200	0.017767975910762294	Angpt2_Tek	Erythroid	Hepatocyte
7	24	0.01398927043863111	Kitl_Kit	Erythroidpro	Erythroid
44	14	0.15649923966534024	Kitl_Kit	Erythroid	Erythroidpro
47	14	0.14033607122982414	Kitl_Kit	Erythroid	Erythroidpro
71	53	0.02313587770200531	Kitl_Kit	AEC	Erythroid
71	61	0.042627632115009625	Kitl_Kit	AEC	Erythroid
71	99	0.09211918378933932	Kitl_Kit	AEC	Erythroid
71	105	0.2857093338857323	Kitl_Kit	AEC	Erythroid
96	70	0.03693168241139302	Kitl_Kit	Erythroid	AEC
96	71	0.17246814305892985	Kitl_Kit	Erythroid	AEC
96	99	0.33105864818624997	Kitl_Kit	Erythroid	Erythroid
96	100	0.2393510923462662	Kitl_Kit	Erythroid	AEC
96	105	0.06755202677089106	Kitl_Kit	Erythroid	Erythroid
96	113	0.01254297469747556	Kitl_Kit	Erythroid	Erythroid
96	135	0.05842725725525724	Kitl_Kit	Erythroid	Erythroidpro
96	142	0.013866479356560907	Kitl_Kit	Erythroid	Erythroid
96	157	0.08678550810011075	Kitl_Kit	Erythroid	Erythroid
96	208	0.03701429470363326	Kitl_Kit	Erythroid	Erythroid
115	100	0.021161062547366882	Kitl_Kit	Erythroid	AEC
115	178	0.1655397959641092	Kitl_Kit	Erythroid	Hepatocyte
118	172	0.042534039583935514	Kitl_Kit	Erythroid	Hepatocyte
118	184	0.018339768134976255	Kitl_Kit	Erythroid	Erythroidpro
118	187	0.47251762934428126	Kitl_Kit	Erythroid	Erythroid
153	74	0.02099259858392567	Kitl_Kit	Erythroid	Erythroid
153	108	0.05261993245558881	Kitl_Kit	Erythroid	Erythroid
183	172	0.08444427666065073	Kitl_Kit	Erythroid	Hepatocyte
183	186	0.010565486016613874	Kitl_Kit	Erythroid	Hepatocyte
183	199	0.04411176259289752	Kitl_Kit	Erythroid	Hepatocyte
183	201	0.013391986751841618	Kitl_Kit	Erythroid	Hepatocyte
183	210	0.10032397647984319	Kitl_Kit	Erythroid	Hepatocyte
183	221	0.020016569271942765	Kitl_Kit	Erythroid	Erythroid
183	242	0.1327628499016102	Kitl_Kit	Erythroid	Hepatocyte
71	99	0.12560574891561616	Cdh5_Cdh5	AEC	Erythroid
85	115	0.033753606450388884	Cdh5_Cdh5	AEC	Erythroid
99	71	0.12560577324589853	Cdh5_Cdh5	Erythroid	AEC
