source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
42	135	0.01150763635369145	Angpt1_Tek	Erythroid	Erythroidpro
59	63	0.03444339927747118	Angpt1_Tek	Hepatocyte	Erythroid
74	17	0.042294799766728924	Angpt1_Tek	Hepatocyte	Erythroid
82	162	0.05968288257401223	Angpt1_Tek	Hepatocyte	Erythroid
85	87	0.013144791214658443	Angpt1_Tek	Erythroidpro	Hepatocyte
130	135	0.1630040282225781	Angpt1_Tek	Hepatocyte	Erythroidpro
134	135	0.018988972901806372	Angpt1_Tek	Hepatocyte	Erythroidpro
135	220	0.016145110919455172	Angpt1_Tek	Erythroidpro	Erythroid
147	75	0.09221266353150447	Angpt1_Tek	Macrophage	Erythroid
147	135	0.13407012423589185	Angpt1_Tek	Macrophage	Erythroidpro
175	135	0.08457178282237049	Angpt1_Tek	Erythroid	Erythroidpro
175	220	0.0464990389095948	Angpt1_Tek	Erythroid	Erythroid
185	135	0.024812469285430884	Angpt1_Tek	Erythroid	Erythroidpro
193	197	0.2779692160605945	Angpt1_Tek	Erythroidpro	Erythroid
200	120	0.06901917975598074	Angpt1_Tek	Hepatocyte	Erythroidpro
200	197	0.14164758092071936	Angpt1_Tek	Hepatocyte	Erythroid
205	222	0.0932075532904117	Angpt1_Tek	Erythroid	Erythroidpro
215	135	0.09597147890796033	Angpt1_Tek	Erythroid	Erythroidpro
231	135	0.01395695578137982	Angpt1_Tek	Erythroid	Erythroidpro
234	237	0.042096875825561375	Angpt1_Tek	Erythroid	Hepatocyte
27	17	0.04775193194058735	Angpt2_Tek	Erythroidpro	Erythroid
62	135	0.04271757605104246	Angpt2_Tek	Erythroid	Erythroidpro
232	222	0.011162565678057292	Angpt2_Tek	Hepatocyte	Erythroidpro
254	316	0.058641699876906886	Angpt2_Tek	Hepatocyte	Erythroid
134	27	0.07733467663748371	Kitl_Kit	Hepatocyte	Erythroidpro
134	62	0.05982590614659743	Kitl_Kit	Hepatocyte	Erythroid
134	97	0.034169531850918825	Kitl_Kit	Hepatocyte	Erythroidpro
134	110	0.012237670367374578	Kitl_Kit	Hepatocyte	Erythroid
