source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
49	65	0.027100123037158582	Angpt1_Tek	Erythroidpro	Erythroid
49	68	0.10944084751569085	Angpt1_Tek	Erythroidpro	Erythroid
49	80	0.13541181588265455	Angpt1_Tek	Erythroidpro	Erythroid
111	11	0.01618869952882615	Angpt1_Tek	Erythroid	Erythroidpro
111	13	0.029288262072730744	Angpt1_Tek	Erythroid	Erythroidpro
111	65	0.15531520882737684	Angpt1_Tek	Erythroid	Erythroid
111	96	0.3604610757878339	Angpt1_Tek	Erythroid	Erythroidpro
111	177	0.010081693563730613	Angpt1_Tek	Erythroid	Erythroid
159	155	0.0687128829224535	Angpt1_Tek	Erythroidpro	Erythroid
159	165	0.05815956809143364	Angpt1_Tek	Erythroidpro	Erythroid
159	166	0.0956882630438994	Angpt1_Tek	Erythroidpro	Myeloid
159	177	0.013424709756837218	Angpt1_Tek	Erythroidpro	Erythroid
159	178	0.10577328839586725	Angpt1_Tek	Erythroidpro	Erythroid
166	155	0.016895398510412416	Angpt1_Tek	Myeloid	Erythroid
166	165	0.12375668242343531	Angpt1_Tek	Myeloid	Erythroid
166	178	0.10419703683973845	Angpt1_Tek	Myeloid	Erythroid
166	182	0.025952017568230092	Angpt1_Tek	Myeloid	Erythroid
178	166	0.06882087190483824	Angpt1_Tek	Erythroid	Myeloid
178	175	0.03273817431815285	Angpt1_Tek	Erythroid	Erythroidpro
187	133	0.1294382968020845	Angpt1_Tek	SEC	Erythroid
187	180	0.018842123447595654	Angpt1_Tek	SEC	Erythroid
187	181	0.09740215701585181	Angpt1_Tek	SEC	Erythroidpro
187	196	0.19565296880941957	Angpt1_Tek	SEC	Erythroid
187	254	0.09327095727520954	Angpt1_Tek	SEC	Erythroid
187	272	0.12806624949788392	Angpt1_Tek	SEC	Erythroidpro
254	272	0.1224259906397106	Angpt1_Tek	Erythroid	Erythroidpro
3	13	0.014640797240331495	Angpt2_Tek	Hepatocyte	Erythroidpro
3	16	0.023150464482832974	Angpt2_Tek	Hepatocyte	Erythroidpro
3	46	0.013262615408922407	Angpt2_Tek	Hepatocyte	Erythroid
3	53	0.056785951433552063	Angpt2_Tek	Hepatocyte	Erythroid
3	80	0.19867167296591043	Angpt2_Tek	Hepatocyte	Erythroid
3	86	0.041866365440738476	Angpt2_Tek	Hepatocyte	Erythroid
7	96	0.02258503742275289	Angpt2_Tek	Hepatocyte	Erythroidpro
11	65	0.061195049491561584	Angpt2_Tek	Erythroidpro	Erythroid
13	68	0.05262958950524484	Angpt2_Tek	Erythroidpro	Erythroid
13	80	0.031053545090619687	Angpt2_Tek	Erythroidpro	Erythroid
16	80	0.05260876294010916	Angpt2_Tek	Erythroidpro	Erythroid
18	11	0.2342562021065841	Angpt2_Tek	Erythroid	Erythroidpro
18	13	0.016592509526412627	Angpt2_Tek	Erythroid	Erythroidpro
20	65	0.01714841706140075	Angpt2_Tek	Erythroidpro	Erythroid
20	68	0.09843215672516131	Angpt2_Tek	Erythroidpro	Erythroid
20	80	0.08315550348887865	Angpt2_Tek	Erythroidpro	Erythroid
22	13	0.025918008826538493	Angpt2_Tek	Hepatocyte	Erythroidpro
22	53	0.014375716978091695	Angpt2_Tek	Hepatocyte	Erythroid
22	80	0.10484240076484015	Angpt2_Tek	Hepatocyte	Erythroid
22	86	0.019087231457113975	Angpt2_Tek	Hepatocyte	Erythroid
26	53	0.11624662372455995	Angpt2_Tek	Erythroidpro	Erythroid
26	80	0.025456076521797922	Angpt2_Tek	Erythroidpro	Erythroid
33	86	0.013403105731507497	Angpt2_Tek	Erythroidpro	Erythroid
34	96	0.026860423729318936	Angpt2_Tek	Erythroid	Erythroidpro
36	11	0.06429701575332261	Angpt2_Tek	Hepatocyte	Erythroidpro
36	65	0.034386714153309995	Angpt2_Tek	Hepatocyte	Erythroid
36	96	0.03294854033471459	Angpt2_Tek	Hepatocyte	Erythroidpro
45	31	0.10966940145372482	Angpt2_Tek	Erythroidpro	Erythroid
45	53	0.0140034770838646	Angpt2_Tek	Erythroidpro	Erythroid
45	80	0.030228794529573444	Angpt2_Tek	Erythroidpro	Erythroid
45	86	0.010601360384124481	Angpt2_Tek	Erythroidpro	Erythroid
46	13	0.012777106963642107	Angpt2_Tek	Erythroid	Erythroidpro
46	96	0.12099640308947597	Angpt2_Tek	Erythroid	Erythroidpro
50	68	0.18751990928779974	Angpt2_Tek	Erythroidpro	Erythroid
50	80	0.02363015750731783	Angpt2_Tek	Erythroidpro	Erythroid
55	181	0.010765130893632489	Angpt2_Tek	Erythroid	Erythroidpro
57	68	0.10365925339305408	Angpt2_Tek	Erythroidpro	Erythroid
57	80	0.012809358511160053	Angpt2_Tek	Erythroidpro	Erythroid
57	86	0.01614906970498269	Angpt2_Tek	Erythroidpro	Erythroid
59	96	0.021946065410817815	Angpt2_Tek	Erythroid	Erythroidpro
67	96	0.17669935826807162	Angpt2_Tek	Erythroid	Erythroidpro
67	181	0.03974344856199056	Angpt2_Tek	Erythroid	Erythroidpro
68	11	0.04302743619236668	Angpt2_Tek	Erythroid	Erythroidpro
68	13	0.4103955791949509	Angpt2_Tek	Erythroid	Erythroidpro
68	16	0.03084111389642999	Angpt2_Tek	Erythroid	Erythroidpro
68	65	0.05147196801173907	Angpt2_Tek	Erythroid	Erythroid
68	92	0.10381079763439531	Angpt2_Tek	Erythroid	Erythroidpro
68	96	0.12716211149166814	Angpt2_Tek	Erythroid	Erythroidpro
73	88	0.13521389011164828	Angpt2_Tek	Erythroid	Erythroidpro
74	88	0.01367645072837857	Angpt2_Tek	Erythroid	Erythroidpro
80	96	0.043188347804769635	Angpt2_Tek	Erythroid	Erythroidpro
86	96	0.13808978495619337	Angpt2_Tek	Erythroid	Erythroidpro
86	180	0.010600840944719492	Angpt2_Tek	Erythroid	Erythroid
86	181	0.10647861186052443	Angpt2_Tek	Erythroid	Erythroidpro
87	65	0.018026387944605787	Angpt2_Tek	SEC	Erythroid
88	65	0.06092617547082866	Angpt2_Tek	Erythroidpro	Erythroid
94	96	0.11071382684668928	Angpt2_Tek	Erythroid	Erythroidpro
94	181	0.04119232981796567	Angpt2_Tek	Erythroid	Erythroidpro
96	86	0.03412433816266249	Angpt2_Tek	Erythroidpro	Erythroid
100	86	0.03427036629529757	Angpt2_Tek	Erythroidpro	Erythroid
103	65	0.1739352712205065	Angpt2_Tek	Erythroid	Erythroid
103	96	0.17117693400290257	Angpt2_Tek	Erythroid	Erythroidpro
103	177	0.01568326082428726	Angpt2_Tek	Erythroid	Erythroid
104	155	0.02330270583551682	Angpt2_Tek	SEC	Erythroid
106	140	0.17765790831534858	Angpt2_Tek	Erythroid	Myeloid
106	166	0.010500857669176905	Angpt2_Tek	Erythroid	Myeloid
109	51	0.01410958272491692	Angpt2_Tek	Erythroidpro	Erythroid
115	96	0.024877074311137035	Angpt2_Tek	Erythroid	Erythroidpro
116	65	0.017763979505555912	Angpt2_Tek	SEC	Erythroid
121	53	0.010706905818911233	Angpt2_Tek	Erythroid	Erythroid
121	86	0.04345590968895662	Angpt2_Tek	Erythroid	Erythroid
125	86	0.053661700179343096	Angpt2_Tek	Erythroid	Erythroid
130	86	0.02611514114797351	Angpt2_Tek	Erythroid	Erythroid
133	181	0.08216104701174295	Angpt2_Tek	Erythroid	Erythroidpro
135	86	0.061418715680254574	Angpt2_Tek	Erythroid	Erythroid
138	96	0.029984397440600635	Angpt2_Tek	SEC	Erythroidpro
138	155	0.048155746919786975	Angpt2_Tek	SEC	Erythroid
138	177	0.08338405965250935	Angpt2_Tek	SEC	Erythroid
141	155	0.1951951979237697	Angpt2_Tek	Erythroidpro	Erythroid
145	166	0.018991708867183252	Angpt2_Tek	Erythroid	Myeloid
145	175	0.01151649226278623	Angpt2_Tek	Erythroid	Erythroidpro
145	177	0.12276354743647454	Angpt2_Tek	Erythroid	Erythroid
145	194	0.09550098675795557	Angpt2_Tek	Erythroid	Erythroidpro
150	86	0.09207975830724915	Angpt2_Tek	Erythroid	Erythroid
150	96	0.017698700011721746	Angpt2_Tek	Erythroid	Erythroidpro
153	165	0.027730516938449436	Angpt2_Tek	Myeloid	Erythroid
153	178	0.03527327776680062	Angpt2_Tek	Myeloid	Erythroid
154	166	0.02983367327402509	Angpt2_Tek	Erythroid	Myeloid
156	96	0.013204358435323988	Angpt2_Tek	Erythroidpro	Erythroidpro
157	86	0.0406812885020491	Angpt2_Tek	Erythroid	Erythroid
157	181	0.07245995748610733	Angpt2_Tek	Erythroid	Erythroidpro
159	165	0.0318464526074814	Angpt2_Tek	Erythroidpro	Erythroid
159	178	0.0476063409826532	Angpt2_Tek	Erythroidpro	Erythroid
160	175	0.11273286133126335	Angpt2_Tek	Erythroid	Erythroidpro
162	86	0.05557624194215909	Angpt2_Tek	Erythroid	Erythroid
163	165	0.01296787130269833	Angpt2_Tek	Myeloid	Erythroid
163	178	0.010704400694072783	Angpt2_Tek	Myeloid	Erythroid
165	166	0.2233959050903451	Angpt2_Tek	Erythroid	Myeloid
165	175	0.021039479936526478	Angpt2_Tek	Erythroid	Erythroidpro
165	194	0.01450759119718559	Angpt2_Tek	Erythroid	Erythroidpro
166	155	0.022146840588672355	Angpt2_Tek	Myeloid	Erythroid
166	165	0.20437414852270905	Angpt2_Tek	Myeloid	Erythroid
166	178	0.185072674990996	Angpt2_Tek	Myeloid	Erythroid
166	182	0.07355191238571757	Angpt2_Tek	Myeloid	Erythroid
