source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
35	47	0.05171777093417605	Angpt1_Tek	AEC	Hepatocyte
47	22	0.09521890464427096	Angpt1_Tek	Hepatocyte	Erythroidpro
49	24	0.1250842972700674	Angpt1_Tek	Erythroidpro	Myeloid
49	61	0.01958872106082796	Angpt1_Tek	Erythroidpro	Myeloid
77	24	0.2058603532017426	Angpt1_Tek	Erythroid	Myeloid
138	156	0.09678839756765548	Angpt1_Tek	Erythroid	Myeloid
147	102	0.1424793416641356	Angpt1_Tek	Erythroidpro	Erythroid
147	154	0.014203672770250737	Angpt1_Tek	Erythroidpro	Erythroid
156	110	0.04157495623614342	Angpt1_Tek	Myeloid	Erythroid
156	127	0.23399361975846358	Angpt1_Tek	Myeloid	Erythroid
156	161	0.03389461522930606	Angpt1_Tek	Myeloid	Erythroid
156	172	0.021573823153837463	Angpt1_Tek	Myeloid	Erythroid
167	156	0.23326630369800533	Angpt1_Tek	Erythroid	Myeloid
167	231	0.012507491035622658	Angpt1_Tek	Erythroid	Erythroid
17	24	0.015036764841623931	Angpt2_Tek	Erythroidpro	Myeloid
114	127	0.03876050737300857	Angpt2_Tek	Myeloid	Erythroid
137	127	0.014233854857629276	Angpt2_Tek	Myeloid	Erythroid
146	154	0.023477383160394917	Angpt2_Tek	Hepatocyte	Erythroid
148	156	0.01005736843689802	Angpt2_Tek	Erythroid	Myeloid
149	156	0.021857174315486644	Angpt2_Tek	Erythroid	Myeloid
169	156	0.04039596942023348	Angpt2_Tek	Erythroid	Myeloid
197	156	0.14756703130263196	Angpt2_Tek	Erythroid	Myeloid
17	8	0.017866657061468106	Kitl_Kit	Erythroidpro	Erythroid
17	37	0.06272732739924126	Kitl_Kit	Erythroidpro	Erythroid
17	43	0.013986339710095608	Kitl_Kit	Erythroidpro	AEC
17	47	0.2164733761037133	Kitl_Kit	Erythroidpro	Hepatocyte
17	57	0.011717691841340543	Kitl_Kit	Erythroidpro	AEC
17	60	0.04435551488942253	Kitl_Kit	Erythroidpro	Hepatocyte
17	61	0.022333946455784397	Kitl_Kit	Erythroidpro	Myeloid
79	34	0.034803482942066755	Kitl_Kit	Erythroid	Erythroid
79	38	0.01325203235545767	Kitl_Kit	Erythroid	Hepatocyte
79	47	0.23191696530140787	Kitl_Kit	Erythroid	Hepatocyte
79	96	0.2935605682806549	Kitl_Kit	Erythroid	Myeloid
79	119	0.05088458420654465	Kitl_Kit	Erythroid	Erythroidpro
79	144	0.09447351468840338	Kitl_Kit	Erythroid	Erythroidpro
114	60	0.018561269021942016	Kitl_Kit	Myeloid	Hepatocyte
114	105	0.01700340319217233	Kitl_Kit	Myeloid	Erythroid
114	106	0.013971580429920314	Kitl_Kit	Myeloid	Erythroid
114	109	0.05075740081516624	Kitl_Kit	Myeloid	Erythroid
114	110	0.08186147074112592	Kitl_Kit	Myeloid	Erythroid
114	122	0.02180760287627111	Kitl_Kit	Myeloid	Erythroid
114	127	0.08708667171757445	Kitl_Kit	Myeloid	Erythroid
114	142	0.10398037506138452	Kitl_Kit	Myeloid	Erythroid
114	151	0.16955794258095186	Kitl_Kit	Myeloid	Erythroid
114	226	0.09804114074233082	Kitl_Kit	Myeloid	Hepatocyte
156	60	0.02909852575950542	Kitl_Kit	Myeloid	Hepatocyte
156	106	0.08132928348975411	Kitl_Kit	Myeloid	Erythroid
156	109	0.04539196868220537	Kitl_Kit	Myeloid	Erythroid
156	110	0.03319210704824801	Kitl_Kit	Myeloid	Erythroid
156	122	0.16313345544309124	Kitl_Kit	Myeloid	Erythroid
156	142	0.1482797601614457	Kitl_Kit	Myeloid	Erythroid
156	151	0.054697481765141116	Kitl_Kit	Myeloid	Erythroid
156	152	0.06495758682880583	Kitl_Kit	Myeloid	Erythroidpro
156	169	0.010767545291112325	Kitl_Kit	Myeloid	Erythroid
156	194	0.023992703383147334	Kitl_Kit	Myeloid	Hepatocyte
156	212	0.021868372061415935	Kitl_Kit	Myeloid	Hepatocyte
156	226	0.10686926422515222	Kitl_Kit	Myeloid	Hepatocyte
272	226	0.2802676432909555	Kitl_Kit	Erythroid	Hepatocyte
272	229	0.018659643669936013	Kitl_Kit	Erythroid	Hepatocyte
272	261	0.030575871391944415	Kitl_Kit	Erythroid	Erythroid
46	161	0.11591271499395019	Cd34_Selp	Myeloid	Erythroid
24	40	0.019010838566693833	Cdh5_Cdh5	Myeloid	Erythroidpro
40	24	0.019010840424923462	Cdh5_Cdh5	Erythroidpro	Myeloid
40	76	0.015404022025328064	Cdh5_Cdh5	Erythroidpro	Erythroid
76	40	0.015404020519649583	Cdh5_Cdh5	Erythroid	Erythroidpro
12	24	0.05795262637867991	Efnb2_Ephb4	Erythroidpro	Myeloid
12	36	0.0324631447924258	Efnb2_Ephb4	Erythroidpro	Myeloid
24	77	0.016045160944068427	Efnb2_Ephb4	Myeloid	Erythroid
25	20	0.031248116648097086	Efnb2_Ephb4	Hepatocyte	Erythroidpro
25	24	0.04783222583139646	Efnb2_Ephb4	Hepatocyte	Myeloid
25	36	0.1190065312744459	Efnb2_Ephb4	Hepatocyte	Myeloid
33	24	0.06091374526719247	Efnb2_Ephb4	Erythroidpro	Myeloid
33	51	0.0190623705987894	Efnb2_Ephb4	Erythroidpro	AEC
36	20	0.08751756354808163	Efnb2_Ephb4	Myeloid	Erythroidpro
44	40	0.042365031401953405	Efnb2_Ephb4	Myeloid	Erythroidpro
44	59	0.02631348812280538	Efnb2_Ephb4	Myeloid	Erythroidpro
