source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
74	77	0.02912978123522504	Angpt1_Tek	Erythroid	Erythroidpro
77	17	0.012200993753813349	Angpt1_Tek	Erythroidpro	Erythroid
77	128	0.02506190722530518	Angpt1_Tek	Erythroidpro	Erythroid
97	17	0.33735121734020357	Angpt1_Tek	Erythroidpro	Erythroid
97	21	0.09497222927608098	Angpt1_Tek	Erythroidpro	Erythroid
97	23	0.027824656297052528	Angpt1_Tek	Erythroidpro	Erythroid
97	84	0.07506973055577534	Angpt1_Tek	Erythroidpro	Erythroid
120	77	0.2517376811782977	Angpt1_Tek	Erythroid	Erythroidpro
196	148	0.17870129929898143	Angpt1_Tek	Hepatocyte	Hepatocyte
234	271	0.11206603212942773	Angpt1_Tek	Hepatocyte	Erythroid
240	215	0.04620320308562001	Angpt1_Tek	Erythroid	Erythroid
281	215	0.019330580741059776	Angpt1_Tek	Erythroidpro	Erythroid
281	241	0.0472724648305483	Angpt1_Tek	Erythroidpro	MK
0	6	0.08244205942179823	Kitl_Kit	Erythroidpro	Erythroid
0	21	0.022777277891961108	Kitl_Kit	Erythroidpro	Erythroid
0	32	0.015510982092607506	Kitl_Kit	Erythroidpro	Erythroid
86	113	0.22680103118387454	Kitl_Kit	Erythroid	Hepatocyte
87	113	0.013571410555455889	Kitl_Kit	Erythroid	Hepatocyte
121	171	0.10768013506945366	Kitl_Kit	Erythroid	Hepatocyte
139	140	0.010799338238521227	Kitl_Kit	Erythroid	Hepatocyte
139	154	0.12577640312826235	Kitl_Kit	Erythroid	Hepatocyte
144	171	0.12805429550296768	Kitl_Kit	Erythroid	Hepatocyte
160	171	0.032641424535224006	Kitl_Kit	Erythroid	Hepatocyte
174	130	0.05787193613342272	Kitl_Kit	Hepatocyte	Erythroid
174	156	0.05467433461111811	Kitl_Kit	Hepatocyte	Erythroid
174	176	0.03447942421469604	Kitl_Kit	Hepatocyte	Erythroid
174	197	0.02629614706456155	Kitl_Kit	Hepatocyte	SEC
196	165	0.017644310152740254	Kitl_Kit	Hepatocyte	Erythroid
196	172	0.08539186225647705	Kitl_Kit	Hepatocyte	Erythroid
198	171	0.01006433851571882	Kitl_Kit	Erythroid	Hepatocyte
251	224	0.16880473251974715	Kitl_Kit	Erythroid	Hepatocyte
253	235	0.11568683102223348	Kitl_Kit	Erythroid	Hepatocyte
253	257	0.0664209326218446	Kitl_Kit	Erythroid	Erythroid
255	281	0.12603755698637534	Kitl_Kit	Erythroid	Erythroidpro
