source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
59	17	0.032102130326058465	Angpt1_Tek	Myeloid	Erythroid
59	121	0.06033900015995007	Angpt1_Tek	Myeloid	Erythroidpro
71	30	0.15111351656362837	Angpt1_Tek	Erythroid	Erythroidpro
71	44	0.1252713029127419	Angpt1_Tek	Erythroid	Hepatocyte
71	89	0.010210197377320375	Angpt1_Tek	Erythroid	Erythroid
91	67	0.013335473164029969	Angpt1_Tek	Erythroid	Erythroid
91	80	0.2641052432548036	Angpt1_Tek	Erythroid	Erythroidpro
91	121	0.01739488969104271	Angpt1_Tek	Erythroid	Erythroidpro
92	22	0.04886193537604117	Angpt1_Tek	Myeloid	Erythroidpro
92	121	0.07397069835994828	Angpt1_Tek	Myeloid	Erythroidpro
96	121	0.144015359670714	Angpt1_Tek	Hepatocyte	Erythroidpro
98	80	0.07644312603953392	Angpt1_Tek	Erythroid	Erythroidpro
121	17	0.03337383446371191	Angpt1_Tek	Erythroidpro	Erythroid
121	68	0.04857277493890562	Angpt1_Tek	Erythroidpro	Erythroid
134	121	0.237766241160799	Angpt1_Tek	Erythroid	Erythroidpro
134	148	0.01858175964254275	Angpt1_Tek	Erythroid	Erythroidpro
141	80	0.01595960825958244	Angpt1_Tek	Erythroid	Erythroidpro
141	207	0.03990479662853589	Angpt1_Tek	Erythroid	Erythroidpro
141	222	0.01444237726360974	Angpt1_Tek	Erythroid	Erythroidpro
141	329	0.20755665212547078	Angpt1_Tek	Erythroid	Erythroid
182	121	0.03734467725455663	Angpt1_Tek	Myeloid	Erythroidpro
182	329	0.0453031008829262	Angpt1_Tek	Myeloid	Erythroid
183	67	0.017047978731615572	Angpt1_Tek	Myeloid	Erythroid
183	80	0.01573195319391421	Angpt1_Tek	Myeloid	Erythroidpro
183	89	0.019641597175207835	Angpt1_Tek	Myeloid	Erythroid
183	110	0.19614592248818263	Angpt1_Tek	Myeloid	Erythroid
183	253	0.012827236321619404	Angpt1_Tek	Myeloid	Erythroid
191	236	0.03476025976412517	Angpt1_Tek	Erythroidpro	Erythroid
192	264	0.09467802922361006	Angpt1_Tek	Erythroid	Erythroidpro
197	175	0.11036134701914338	Angpt1_Tek	Erythroidpro	Hepatocyte
197	262	0.015618070636332956	Angpt1_Tek	Erythroidpro	Erythroid
221	236	0.057004056958240366	Angpt1_Tek	Erythroidpro	Erythroid
221	243	0.06290318218507414	Angpt1_Tek	Erythroidpro	Erythroid
221	329	0.024297264820235656	Angpt1_Tek	Erythroidpro	Erythroid
224	175	0.03470299873951842	Angpt1_Tek	Erythroidpro	Hepatocyte
224	236	0.05286428580641668	Angpt1_Tek	Erythroidpro	Erythroid
