source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
17	27	0.033609794262203875	Angpt1_Tek	Erythroid	Erythroidpro
17	44	0.051198173053084155	Angpt1_Tek	Erythroid	Erythroidpro
17	50	0.03817504097072908	Angpt1_Tek	Erythroid	Hepatocyte
34	4	0.021958976041014638	Angpt1_Tek	Erythroidpro	Erythroid
34	6	0.014396601668902087	Angpt1_Tek	Erythroidpro	Erythroid
34	12	0.023586363791047615	Angpt1_Tek	Erythroidpro	Erythroid
34	18	0.014302835623875212	Angpt1_Tek	Erythroidpro	Erythroid
34	28	0.060369695419098035	Angpt1_Tek	Erythroidpro	Erythroid
34	29	0.08167691159145922	Angpt1_Tek	Erythroidpro	Erythroid
34	32	0.04584525620202646	Angpt1_Tek	Erythroidpro	Erythroid
34	50	0.011476774986417368	Angpt1_Tek	Erythroidpro	Hepatocyte
34	69	0.055969614908591515	Angpt1_Tek	Erythroidpro	Hepatocyte
34	104	0.05076452459438375	Angpt1_Tek	Erythroidpro	Hepatocyte
44	6	0.01586997420213416	Angpt1_Tek	Erythroidpro	Erythroid
44	12	0.03022939513884099	Angpt1_Tek	Erythroidpro	Erythroid
44	20	0.024948003343213298	Angpt1_Tek	Erythroidpro	Erythroid
44	30	0.03112105377370733	Angpt1_Tek	Erythroidpro	Erythroid
44	36	0.1028706618887477	Angpt1_Tek	Erythroidpro	Erythroid
44	69	0.01343876454923258	Angpt1_Tek	Erythroidpro	Hepatocyte
44	104	0.06258023523509591	Angpt1_Tek	Erythroidpro	Hepatocyte
71	96	0.33884074443260387	Angpt1_Tek	Erythroid	SEC
71	104	0.12692042472901324	Angpt1_Tek	Erythroid	Hepatocyte
92	83	0.05173084490458074	Angpt1_Tek	Erythroidpro	Erythroid
92	96	0.17066703954090096	Angpt1_Tek	Erythroidpro	SEC
92	104	0.06975183811207968	Angpt1_Tek	Erythroidpro	Hepatocyte
116	45	0.014216339180824385	Angpt1_Tek	Erythroid	Erythroidpro
116	55	0.09319051177473134	Angpt1_Tek	Erythroid	SEC
116	68	0.016313049900654356	Angpt1_Tek	Erythroid	SEC
116	93	0.033534865357803326	Angpt1_Tek	Erythroid	Erythroidpro
4	50	0.024565173271977193	Angpt2_Tek	Erythroid	Hepatocyte
4	55	0.03589092543302731	Angpt2_Tek	Erythroid	SEC
17	44	0.0211251195974052	Angpt2_Tek	Erythroid	Erythroidpro
18	44	0.014084518367975824	Angpt2_Tek	Erythroid	Erythroidpro
18	45	0.012068894927887349	Angpt2_Tek	Erythroid	Erythroidpro
18	50	0.048142459505462136	Angpt2_Tek	Erythroid	Hepatocyte
18	55	0.09382238967168723	Angpt2_Tek	Erythroid	SEC
20	27	0.036299536661346506	Angpt2_Tek	Erythroid	Erythroidpro
20	44	0.08146544912718441	Angpt2_Tek	Erythroid	Erythroidpro
21	27	0.012239544251353908	Angpt2_Tek	Erythroid	Erythroidpro
21	44	0.017593987302707385	Angpt2_Tek	Erythroid	Erythroidpro
21	45	0.048622463998248495	Angpt2_Tek	Erythroid	Erythroidpro
21	50	0.17302098392313317	Angpt2_Tek	Erythroid	Hepatocyte
21	55	0.06421953337296811	Angpt2_Tek	Erythroid	SEC
21	69	0.04082969816296941	Angpt2_Tek	Erythroid	Hepatocyte
21	91	0.010679833395462869	Angpt2_Tek	Erythroid	SEC
21	104	0.030454993603444006	Angpt2_Tek	Erythroid	Hepatocyte
22	27	0.011850602409448243	Angpt2_Tek	Erythroid	Erythroidpro
22	34	0.0626952380619412	Angpt2_Tek	Erythroid	Erythroidpro
22	44	0.027982043243858386	Angpt2_Tek	Erythroid	Erythroidpro
22	50	0.012869366471775045	Angpt2_Tek	Erythroid	Hepatocyte
22	69	0.014098836006817146	Angpt2_Tek	Erythroid	Hepatocyte
22	104	0.01819149940613525	Angpt2_Tek	Erythroid	Hepatocyte
24	44	0.01994790618692903	Angpt2_Tek	Erythroid	Erythroidpro
24	50	0.016314941026811396	Angpt2_Tek	Erythroid	Hepatocyte
25	45	0.14696671121511107	Angpt2_Tek	Erythroid	Erythroidpro
25	50	0.0369526520335401	Angpt2_Tek	Erythroid	Hepatocyte
25	55	0.03193367453275534	Angpt2_Tek	Erythroid	SEC
27	30	0.08736084503441277	Angpt2_Tek	Erythroidpro	Erythroid
27	36	0.220925861231995	Angpt2_Tek	Erythroidpro	Erythroid
27	104	0.01685052007814778	Angpt2_Tek	Erythroidpro	Hepatocyte
