source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
68	78	0.3063193146114043	Angpt1_Tek	Hepatocyte	Erythroid
68	104	0.017837108032587822	Angpt1_Tek	Hepatocyte	Macrophage
68	110	0.3421158309046071	Angpt1_Tek	Hepatocyte	Erythroid
100	78	0.21448173806835388	Angpt1_Tek	Hepatocyte	Erythroid
100	110	0.0699006832081734	Angpt1_Tek	Hepatocyte	Erythroid
110	78	0.2762579857434222	Angpt1_Tek	Erythroid	Erythroid
110	101	0.17396402714971027	Angpt1_Tek	Erythroid	Hepatocyte
110	102	0.018167789189756322	Angpt1_Tek	Erythroid	Hepatocyte
110	104	0.053697805731725064	Angpt1_Tek	Erythroid	Macrophage
50	78	0.04594108866225447	Angpt2_Tek	Erythroidpro	Erythroid
78	110	0.012407159332400058	Angpt2_Tek	Erythroid	Erythroid
101	110	0.10490322046301008	Angpt2_Tek	Hepatocyte	Erythroid
110	78	0.07053313785109722	Angpt2_Tek	Erythroid	Erythroid
110	101	0.021778227887283622	Angpt2_Tek	Erythroid	Hepatocyte
153	108	0.01942779847338331	Angpt2_Tek	Hepatocyte	Erythroidpro
73	34	0.1613512913556302	Kitl_Kit	Macrophage	AEC
73	109	0.2730380461661123	Kitl_Kit	Macrophage	Erythroid
73	114	0.24547431489285687	Kitl_Kit	Macrophage	Erythroidpro
73	123	0.08132653767984538	Kitl_Kit	Macrophage	Erythroid
73	138	0.015095782222208826	Kitl_Kit	Macrophage	Erythroidpro
73	145	0.017022099326580706	Kitl_Kit	Macrophage	Erythroid
102	71	0.018702711750988397	Kitl_Kit	Hepatocyte	Macrophage
102	87	0.07143764400696725	Kitl_Kit	Hepatocyte	Macrophage
102	196	0.3743251979906522	Kitl_Kit	Hepatocyte	Erythroidpro
185	131	0.05628347058354592	Kitl_Kit	Erythroid	Erythroidpro
185	160	0.15602339541301302	Kitl_Kit	Erythroid	Hepatocyte
185	207	0.02486515212920947	Kitl_Kit	Erythroid	Erythroid
185	209	0.12735683338177373	Kitl_Kit	Erythroid	Hepatocyte
185	222	0.07892034794668301	Kitl_Kit	Erythroid	Hepatocyte
196	100	0.3200252764843954	Kitl_Kit	Erythroidpro	Hepatocyte
196	151	0.053014889025702526	Kitl_Kit	Erythroidpro	Erythroid
196	207	0.09736020444283813	Kitl_Kit	Erythroidpro	Erythroid
219	158	0.38263085658858303	Kitl_Kit	Hepatocyte	Erythroid
219	207	0.061559010241861355	Kitl_Kit	Hepatocyte	Erythroid
101	110	0.0936356384247835	Cd34_Selp	Hepatocyte	Erythroid
29	60	0.018857412141197582	Cdh5_Cdh5	Erythroid	Erythroidpro
60	29	0.01885741200924328	Cdh5_Cdh5	Erythroidpro	Erythroid
63	68	0.029907724287618096	Efnb2_Ephb4	Erythroid	Hepatocyte
79	68	0.02739818313688561	Efnb2_Ephb4	Macrophage	Hepatocyte
79	89	0.01433392682117213	Efnb2_Ephb4	Macrophage	Erythroid
101	56	0.026599326685270038	Efnb2_Ephb4	Hepatocyte	Erythroid
101	110	0.026539903350308834	Efnb2_Ephb4	Hepatocyte	Erythroid
101	196	0.028932113601089392	Efnb2_Ephb4	Hepatocyte	Erythroidpro
104	68	0.022615828330899906	Efnb2_Ephb4	Macrophage	Hepatocyte
104	196	0.11313677962500543	Efnb2_Ephb4	Macrophage	Erythroidpro
108	73	0.013251021942571287	Efnb2_Ephb4	Erythroidpro	Macrophage
108	78	0.013461803953160746	Efnb2_Ephb4	Erythroidpro	Erythroid
108	109	0.012125980107569781	Efnb2_Ephb4	Erythroidpro	Erythroid
108	132	0.048262549529634616	Efnb2_Ephb4	Erythroidpro	Erythroid
108	160	0.13114548117881528	Efnb2_Ephb4	Erythroidpro	Hepatocyte
108	185	0.016770327411860696	Efnb2_Ephb4	Erythroidpro	Erythroid
108	192	0.08482614428371203	Efnb2_Ephb4	Erythroidpro	Erythroid
110	68	0.13059846670406444	Efnb2_Ephb4	Erythroid	Hepatocyte
110	101	0.0191156588030513	Efnb2_Ephb4	Erythroid	Hepatocyte
119	90	0.3333779963548479	Efnb2_Ephb4	Erythroid	Erythroidpro
119	108	0.051157703322502836	Efnb2_Ephb4	Erythroid	Erythroidpro
119	131	0.01343079416933996	Efnb2_Ephb4	Erythroid	Erythroidpro
119	139	0.01752567899954876	Efnb2_Ephb4	Erythroid	Hepatocyte
119	160	0.011013332406484489	Efnb2_Ephb4	Erythroid	Hepatocyte
119	183	0.018593382416271	Efnb2_Ephb4	Erythroid	Hepatocyte
125	68	0.23047870772819526	Efnb2_Ephb4	Erythroid	Hepatocyte
125	78	0.2393268098679873	Efnb2_Ephb4	Erythroid	Erythroid
125	85	0.11263247543981841	Efnb2_Ephb4	Erythroid	Erythroidpro
125	108	0.014571442620102185	Efnb2_Ephb4	Erythroid	Erythroidpro
160	108	0.05326558193985585	Efnb2_Ephb4	Hepatocyte	Erythroidpro
160	131	0.028906712487387992	Efnb2_Ephb4	Hepatocyte	Erythroidpro
160	132	0.06792291358854584	Efnb2_Ephb4	Hepatocyte	Erythroid
160	185	0.18059290375060785	Efnb2_Ephb4	Hepatocyte	Erythroid
167	108	0.01404837943882875	Efnb2_Ephb4	Hepatocyte	Erythroidpro
167	131	0.011042878838496353	Efnb2_Ephb4	Hepatocyte	Erythroidpro
167	132	0.0681172036241022	Efnb2_Ephb4	Hepatocyte	Erythroid
185	108	0.06392708062922775	Efnb2_Ephb4	Erythroid	Erythroidpro
185	131	0.0303205254041292	Efnb2_Ephb4	Erythroid	Erythroidpro
185	160	0.24522650315693842	Efnb2_Ephb4	Erythroid	Hepatocyte
191	183	0.17199905533465903	Efnb2_Ephb4	Erythroid	Hepatocyte
211	192	0.010299218228681172	Efnb2_Ephb4	Erythroid	Erythroid
221	183	0.02340977338027388	Efnb2_Ephb4	Erythroid	Hepatocyte
102	173	0.010400427039875782	Dll1_Notch1	Hepatocyte	Erythroidpro
108	78	0.19086149826038373	Dll1_Notch1	Erythroidpro	Erythroid
102	42	0.1431109539038718	Dll1_Notch4	Hepatocyte	Erythroid
102	110	0.07876349097012	Dll1_Notch4	Hepatocyte	Erythroid
108	78	0.1934934843502481	Dll1_Notch4	Erythroidpro	Erythroid
78	108	0.14776464256920063	Dll4_Notch1	Erythroid	Erythroidpro
78	114	0.28225623128277866	Dll4_Notch1	Erythroid	Erythroidpro
93	108	0.5001548601860861	Dll4_Notch1	Erythroid	Erythroidpro
110	78	0.1406435182253046	Dll4_Notch1	Erythroid	Erythroid
110	101	0.1024863524167432	Dll4_Notch1	Erythroid	Hepatocyte
151	173	0.0405843702778886	Dll4_Notch1	Erythroid	Erythroidpro
55	114	0.048953530752115816	Dll4_Notch2	Erythroid	Erythroidpro
78	100	0.15436721905588915	Dll4_Notch2	Erythroid	Hepatocyte
78	110	0.014681570631110204	Dll4_Notch2	Erythroid	Erythroid
78	114	0.47214769149641156	Dll4_Notch2	Erythroid	Erythroidpro
78	125	0.08503241422767958	Dll4_Notch2	Erythroid	Erythroid
93	29	0.09602328860609347	Dll4_Notch2	Erythroid	Erythroid
93	61	0.06875644038654379	Dll4_Notch2	Erythroid	Erythroid
93	82	0.1318459576958699	Dll4_Notch2	Erythroid	Erythroidpro
93	90	0.03778300237035197	Dll4_Notch2	Erythroid	Erythroidpro
93	105	0.08134478096927798	Dll4_Notch2	Erythroid	Erythroidpro
93	139	0.023644757644993113	Dll4_Notch2	Erythroid	Hepatocyte
93	160	0.020061334225939014	Dll4_Notch2	Erythroid	Hepatocyte
110	39	0.13279333419160105	Dll4_Notch2	Erythroid	Erythroid
110	40	0.015889641467883315	Dll4_Notch2	Erythroid	Erythroid
110	72	0.012307426808039175	Dll4_Notch2	Erythroid	Erythroid
110	100	0.024829447628426097	Dll4_Notch2	Erythroid	Hepatocyte
110	114	0.025713964821921714	Dll4_Notch2	Erythroid	Erythroidpro
151	180	0.14349481120639487	Dll4_Notch2	Erythroid	Erythroidpro
151	188	0.18605739477885197	Dll4_Notch2	Erythroid	Hepatocyte
151	196	0.08799747188138657	Dll4_Notch2	Erythroid	Erythroidpro
151	202	0.0629794761422196	Dll4_Notch2	Erythroid	Erythroid
175	193	0.09879240343925441	Dll4_Notch2	Erythroidpro	Hepatocyte
55	110	0.03768070038595637	Dll4_Notch4	Erythroid	Erythroid
78	110	0.234047559373733	Dll4_Notch4	Erythroid	Erythroid
93	108	0.11735194462338547	Dll4_Notch4	Erythroid	Erythroidpro
110	42	0.12497047332739662	Dll4_Notch4	Erythroid	Erythroid
110	78	0.1354357606561181	Dll4_Notch4	Erythroid	Erythroid
50	78	0.07935681105085406	Jag1_Notch1	Erythroidpro	Erythroid
59	101	0.03890202658267838	Jag1_Notch1	Erythroid	Hepatocyte
71	102	0.055898760357952576	Jag1_Notch1	Macrophage	Hepatocyte
85	78	0.3098000823245785	Jag1_Notch1	Erythroidpro	Erythroid
104	78	0.026100305757349365	Jag1_Notch1	Macrophage	Erythroid
104	101	0.02653490322311189	Jag1_Notch1	Macrophage	Hepatocyte
131	78	0.020813672060319113	Jag1_Notch1	Erythroidpro	Erythroid
148	78	0.012376020107984935	Jag1_Notch1	Erythroidpro	Erythroid
148	108	0.06802780019700873	Jag1_Notch1	Erythroidpro	Erythroidpro
184	108	0.16985823818133197	Jag1_Notch1	Erythroid	Erythroidpro
187	108	0.047653610653224085	Jag1_Notch1	Erythroid	Erythroidpro
188	173	0.03846114312716952	Jag1_Notch1	Hepatocyte	Erythroidpro
207	108	0.05889790259349368	Jag1_Notch1	Erythroid	Erythroidpro
32	72	0.015997720791297153	Jag1_Notch2	AEC	Erythroid
49	114	0.042827026347658566	Jag1_Notch2	Erythroid	Erythroidpro
50	39	0.03667005218781002	Jag1_Notch2	Erythroidpro	Erythroid
50	72	0.05798588841197962	Jag1_Notch2	Erythroidpro	Erythroid
50	114	0.1255485705772317	Jag1_Notch2	Erythroidpro	Erythroidpro
59	110	0.028023046488865663	Jag1_Notch2	Erythroid	Erythroid
59	114	0.03604267717478533	Jag1_Notch2	Erythroid	Erythroidpro
71	39	0.021781089467412456	Jag1_Notch2	Macrophage	Erythroid
71	40	0.014052833928047088	Jag1_Notch2	Macrophage	Erythroid
71	150	0.026442931526668594	Jag1_Notch2	Macrophage	Erythroid
85	100	0.09427163612593437	Jag1_Notch2	Erythroidpro	Hepatocyte
85	125	0.04623042286674059	Jag1_Notch2	Erythroidpro	Erythroid
104	100	0.0348982401334907	Jag1_Notch2	Macrophage	Hepatocyte
104	114	0.0477779779379766	Jag1_Notch2	Macrophage	Erythroidpro
131	141	0.02621353605136879	Jag1_Notch2	Erythroidpro	Erythroid
