source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
42	72	0.03472821702987352	Angpt1_Tek	Erythroid	Erythroidpro
42	111	0.06554636392492133	Angpt1_Tek	Erythroid	SEC
42	122	0.26548512999231266	Angpt1_Tek	Erythroid	Erythroid
56	111	0.14712508807705046	Angpt1_Tek	Erythroid	SEC
61	72	0.01623545275423066	Angpt1_Tek	Erythroid	Erythroidpro
61	84	0.031851526054682854	Angpt1_Tek	Erythroid	Erythroidpro
66	84	0.1277535756096409	Angpt1_Tek	Erythroid	Erythroidpro
145	274	0.3412487336519868	Angpt1_Tek	Erythroid	Erythroid
183	274	0.28929832690925633	Angpt1_Tek	Erythroid	Erythroid
198	84	0.012484669269934405	Angpt1_Tek	Erythroid	Erythroidpro
248	174	0.013176455056045441	Angpt1_Tek	Erythroid	Erythroid
248	298	0.2045830039552859	Angpt1_Tek	Erythroid	Hepatocyte
274	174	0.07103586152324828	Angpt1_Tek	Erythroid	Erythroid
274	293	0.043481677801716086	Angpt1_Tek	Erythroid	Erythroid
274	298	0.17761517751688813	Angpt1_Tek	Erythroid	Hepatocyte
276	272	0.05150645372932442	Angpt1_Tek	SEC	Erythroid
276	314	0.20538633634837428	Angpt1_Tek	SEC	Erythroid
279	172	0.025203838397229214	Angpt1_Tek	Erythroid	Erythroid
279	198	0.01169509152570076	Angpt1_Tek	Erythroid	Erythroid
279	272	0.01614403907575583	Angpt1_Tek	Erythroid	Erythroid
282	274	0.12162458251759378	Angpt1_Tek	Erythroid	Erythroid
282	298	0.32821869748041566	Angpt1_Tek	Erythroid	Hepatocyte
12	74	0.019467668457504347	Angpt2_Tek	SEC	Erythroid
13	18	0.01683733628252202	Angpt2_Tek	Erythroidpro	Erythroid
13	53	0.01671436162478774	Angpt2_Tek	Erythroidpro	Erythroid
26	74	0.0778070022295302	Angpt2_Tek	Erythroidpro	Erythroid
27	18	0.02542068992884412	Angpt2_Tek	Hepatocyte	Erythroid
27	31	0.0645626589668247	Angpt2_Tek	Hepatocyte	Erythroid
27	53	0.07118004431544285	Angpt2_Tek	Hepatocyte	Erythroid
27	70	0.010192984228209785	Angpt2_Tek	Hepatocyte	Erythroid
27	74	0.031459022836700296	Angpt2_Tek	Hepatocyte	Erythroid
46	122	0.012010580578745041	Angpt2_Tek	Erythroid	Erythroid
53	72	0.026849514772965613	Angpt2_Tek	Erythroid	Erythroidpro
53	111	0.02144307880379205	Angpt2_Tek	Erythroid	SEC
54	122	0.03277455169308387	Angpt2_Tek	Erythroid	Erythroid
56	111	0.04984406051561363	Angpt2_Tek	Erythroid	SEC
57	111	0.12948188573691713	Angpt2_Tek	Erythroid	SEC
57	122	0.08883519560348604	Angpt2_Tek	Erythroid	Erythroid
58	72	0.01916225664870829	Angpt2_Tek	Erythroid	Erythroidpro
62	84	0.05452602429145613	Angpt2_Tek	SEC	Erythroidpro
66	84	0.040100058383817874	Angpt2_Tek	Erythroid	Erythroidpro
74	72	0.0847955163475279	Angpt2_Tek	Erythroid	Erythroidpro
77	84	0.012072475942737219	Angpt2_Tek	SEC	Erythroidpro
78	122	0.015468198966996145	Angpt2_Tek	Erythroid	Erythroid
82	72	0.07770269141468851	Angpt2_Tek	Erythroid	Erythroidpro
84	131	0.04333853085896591	Angpt2_Tek	Erythroidpro	SEC
84	171	0.05031577144735754	Angpt2_Tek	Erythroidpro	Erythroid
100	72	0.02837868906095797	Angpt2_Tek	Erythroid	Erythroidpro
100	161	0.029884919697961136	Angpt2_Tek	Erythroid	Hepatocyte
100	172	0.012632670168295347	Angpt2_Tek	Erythroid	Erythroid
101	131	0.010336539090408658	Angpt2_Tek	Erythroidpro	SEC
108	74	0.02185619303237832	Angpt2_Tek	Erythroidpro	Erythroid
109	57	0.018990409241938268	Angpt2_Tek	SEC	Erythroid
110	84	0.018369415534005066	Angpt2_Tek	Erythroid	Erythroidpro
111	56	0.05602635998979675	Angpt2_Tek	SEC	Erythroid
121	105	0.03918909695930996	Angpt2_Tek	SEC	Erythroid
121	274	0.06523574300976413	Angpt2_Tek	SEC	Erythroid
125	72	0.013271088053929951	Angpt2_Tek	Hepatocyte	Erythroidpro
125	100	0.15837225801838364	Angpt2_Tek	Hepatocyte	Erythroid
126	57	0.036308355819870235	Angpt2_Tek	Erythroid	Erythroid
126	105	0.022384547420973993	Angpt2_Tek	Erythroid	Erythroid
127	172	0.07128404336864501	Angpt2_Tek	Erythroid	Erythroid
134	274	0.0351450524935226	Angpt2_Tek	Erythroid	Erythroid
138	161	0.16139106737461906	Angpt2_Tek	Erythroid	Hepatocyte
143	84	0.010743035470443344	Angpt2_Tek	Erythroid	Erythroidpro
145	274	0.18283683132366055	Angpt2_Tek	Erythroid	Erythroid
152	274	0.03684943509682127	Angpt2_Tek	Erythroid	Erythroid
155	127	0.01283102429578616	Angpt2_Tek	Hepatocyte	Erythroid
156	274	0.03305797814468607	Angpt2_Tek	SEC	Erythroid
157	122	0.01802302620121122	Angpt2_Tek	Erythroidpro	Erythroid
158	127	0.026416406802045236	Angpt2_Tek	Erythroid	Erythroid
158	172	0.2171178869924457	Angpt2_Tek	Erythroid	Erythroid
162	174	0.026573924545079355	Angpt2_Tek	Erythroidpro	Erythroid
162	274	0.01448619567237886	Angpt2_Tek	Erythroidpro	Erythroid
163	84	0.05628514240981885	Angpt2_Tek	Erythroid	Erythroidpro
164	274	0.06686132923709072	Angpt2_Tek	Hepatocyte	Erythroid
167	274	0.17446238854104487	Angpt2_Tek	Erythroid	Erythroid
169	274	0.023264849549275435	Angpt2_Tek	Erythroid	Erythroid
171	84	0.012469119380648416	Angpt2_Tek	Erythroid	Erythroidpro
174	274	0.14826449904433792	Angpt2_Tek	Erythroid	Erythroid
174	298	0.011595781225737662	Angpt2_Tek	Erythroid	Hepatocyte
175	274	0.027030481980906133	Angpt2_Tek	Erythroid	Erythroid
177	127	0.14530044479861853	Angpt2_Tek	Erythroidpro	Erythroid
177	172	0.025460109003293152	Angpt2_Tek	Erythroidpro	Erythroid
183	274	0.06720973723665805	Angpt2_Tek	Erythroid	Erythroid
184	274	0.0819578011551908	Angpt2_Tek	Erythroid	Erythroid
192	274	0.02965091484689748	Angpt2_Tek	Erythroid	Erythroid
194	274	0.01881668364752429	Angpt2_Tek	Hepatocyte	Erythroid
195	274	0.08661440569821109	Angpt2_Tek	Erythroid	Erythroid
197	274	0.018192059827741552	Angpt2_Tek	Erythroid	Erythroid
202	274	0.20454660477176612	Angpt2_Tek	Erythroid	Erythroid
202	298	0.02643564623730988	Angpt2_Tek	Erythroid	Hepatocyte
203	274	0.26049242819028245	Angpt2_Tek	Erythroid	Erythroid
203	298	0.15421891506194202	Angpt2_Tek	Erythroid	Hepatocyte
205	274	0.029578712722151797	Angpt2_Tek	Erythroid	Erythroid
206	274	0.08531826646430887	Angpt2_Tek	Erythroid	Erythroid
208	272	0.1344499600243389	Angpt2_Tek	Erythroid	Erythroid
211	274	0.015602044897251756	Angpt2_Tek	Hepatocyte	Erythroid
215	274	0.07415082044392154	Angpt2_Tek	Erythroidpro	Erythroid
216	172	0.01511033792089433	Angpt2_Tek	Erythroidpro	Erythroid
224	274	0.05982479621750848	Angpt2_Tek	Erythroid	Erythroid
225	272	0.01846194111167673	Angpt2_Tek	Hepatocyte	Erythroid
228	174	0.011128820876910068	Angpt2_Tek	Erythroidpro	Erythroid
228	274	0.1726791153461422	Angpt2_Tek	Erythroidpro	Erythroid
228	298	0.02283958382047092	Angpt2_Tek	Erythroidpro	Hepatocyte
230	272	0.05151104664634727	Angpt2_Tek	Erythroidpro	Erythroid
232	274	0.019154502041351565	Angpt2_Tek	Erythroid	Erythroid
234	274	0.033475789248993304	Angpt2_Tek	SEC	Erythroid
238	274	0.0133064442642378	Angpt2_Tek	Erythroidpro	Erythroid
239	298	0.027422428906368295	Angpt2_Tek	SEC	Hepatocyte
240	172	0.12429049433138614	Angpt2_Tek	Hepatocyte	Erythroid
240	272	0.05216254584439332	Angpt2_Tek	Hepatocyte	Erythroid
240	280	0.030076407757458207	Angpt2_Tek	Hepatocyte	Erythroid
241	274	0.04118924340903709	Angpt2_Tek	Erythroidpro	Erythroid
241	298	0.035066599544262216	Angpt2_Tek	Erythroidpro	Hepatocyte
242	280	0.01261825499881232	Angpt2_Tek	Hepatocyte	Erythroid
243	274	0.04049827094924521	Angpt2_Tek	Erythroid	Erythroid
243	298	0.017155525782158097	Angpt2_Tek	Erythroid	Hepatocyte
245	274	0.010100981022915697	Angpt2_Tek	Erythroid	Erythroid
245	298	0.031122353640632032	Angpt2_Tek	Erythroid	Hepatocyte
246	274	0.017044600950053338	Angpt2_Tek	SEC	Erythroid
247	274	0.03881690749763615	Angpt2_Tek	Erythroid	Erythroid
248	298	0.017095765845598864	Angpt2_Tek	Erythroid	Hepatocyte
249	272	0.04368578608118393	Angpt2_Tek	Erythroidpro	Erythroid
250	174	0.176580148647082	Angpt2_Tek	Erythroid	Erythroid
250	293	0.068732540276112	Angpt2_Tek	Erythroid	Erythroid
250	298	0.15386725693038042	Angpt2_Tek	Erythroid	Hepatocyte
252	274	0.0327616051193688	Angpt2_Tek	Erythroid	Erythroid
256	298	0.03278611397247625	Angpt2_Tek	Erythroidpro	Hepatocyte
257	274	0.030597843416527618	Angpt2_Tek	Erythroid	Erythroid
257	298	0.16647898964286098	Angpt2_Tek	Erythroid	Hepatocyte
258	274	0.05901947240689219	Angpt2_Tek	Erythroid	Erythroid
258	298	0.05682009551121155	Angpt2_Tek	Erythroid	Hepatocyte
263	274	0.01577285452796901	Angpt2_Tek	Erythroid	Erythroid
263	298	0.06492465264068835	Angpt2_Tek	Erythroid	Hepatocyte
269	274	0.06067833504362839	Angpt2_Tek	Hepatocyte	Erythroid
273	274	0.06295910539740701	Angpt2_Tek	Erythroidpro	Erythroid
273	298	0.16008671192371376	Angpt2_Tek	Erythroidpro	Hepatocyte
278	274	0.023584582123718358	Angpt2_Tek	Erythroid	Erythroid
280	272	0.03732007362218317	Angpt2_Tek	Erythroid	Erythroid
284	298	0.03993083711030463	Angpt2_Tek	Erythroid	Hepatocyte
287	231	0.014240797066339255	Angpt2_Tek	Erythroid	Erythroidpro
287	298	0.17048884541747403	Angpt2_Tek	Erythroid	Hepatocyte
290	298	0.016032108234427304	Angpt2_Tek	Erythroid	Hepatocyte
293	274	0.04145339251252868	Angpt2_Tek	Erythroid	Erythroid
298	274	0.01414807084712613	Angpt2_Tek	Hepatocyte	Erythroid
300	298	0.043148883961647996	Angpt2_Tek	Erythroid	Hepatocyte
302	274	0.10274499962180605	Angpt2_Tek	Erythroid	Erythroid
302	298	0.2772549356393017	Angpt2_Tek	Erythroid	Hepatocyte
305	274	0.057819825271905476	Angpt2_Tek	Erythroid	Erythroid
305	298	0.20871566650863416	Angpt2_Tek	Erythroid	Hepatocyte
307	298	0.029608706048289354	Angpt2_Tek	Erythroid	Hepatocyte
314	272	0.014948317182210732	Angpt2_Tek	Erythroid	Erythroid
315	295	0.01608029836671097	Angpt2_Tek	Erythroid	Erythroid
315	314	0.10488322496639003	Angpt2_Tek	Erythroid	Erythroid
316	298	0.09118429970023452	Angpt2_Tek	SEC	Hepatocyte
9	4	0.014357303968667497	Kitl_Kit	SEC	Erythroidpro
9	19	0.16250774550114744	Kitl_Kit	SEC	Erythroidpro
9	75	0.03466788974686381	Kitl_Kit	SEC	Erythroidpro
50	27	0.2547220404586468	Kitl_Kit	Erythroid	Hepatocyte
