source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
18	90	0.01034297535851615	Angpt1_Tek	Erythroid	Hepatocyte
75	62	0.0701732641809992	Angpt1_Tek	Hepatocyte	Erythroidpro
75	112	0.13563937275258836	Angpt1_Tek	Hepatocyte	Erythroidpro
77	86	0.010072243651968316	Angpt1_Tek	Hepatocyte	SEC
77	103	0.08697649598266115	Angpt1_Tek	Hepatocyte	SEC
77	118	0.11315633922538218	Angpt1_Tek	Hepatocyte	Erythroid
126	103	0.10033315107503457	Angpt1_Tek	Erythroid	SEC
126	128	0.18870998543919854	Angpt1_Tek	Erythroid	SEC
126	153	0.021549970154657858	Angpt1_Tek	Erythroid	Erythroidpro
126	193	0.016309296590251036	Angpt1_Tek	Erythroid	SEC
136	103	0.013136912430990345	Angpt1_Tek	Erythroid	SEC
136	154	0.19878899040844272	Angpt1_Tek	Erythroid	Erythroidpro
137	154	0.015764708418294467	Angpt1_Tek	Hepatocyte	Erythroidpro
266	254	0.10215306159589355	Angpt1_Tek	AEC	SEC
266	280	0.1779997275109118	Angpt1_Tek	AEC	SEC
45	80	0.023919709438326303	Angpt2_Tek	Erythroid	Erythroidpro
67	86	0.10514604296634149	Angpt2_Tek	Erythroid	SEC
67	103	0.16493794205020024	Angpt2_Tek	Erythroid	SEC
67	128	0.0988253769581119	Angpt2_Tek	Erythroid	SEC
76	103	0.02226815821872456	Angpt2_Tek	Erythroidpro	SEC
76	118	0.05238733596028411	Angpt2_Tek	Erythroidpro	Erythroid
78	75	0.016077053214354035	Angpt2_Tek	Erythroidpro	Hepatocyte
84	103	0.012217188051208345	Angpt2_Tek	Erythroidpro	SEC
86	118	0.017026267461727137	Angpt2_Tek	SEC	Erythroid
92	103	0.013126731108907594	Angpt2_Tek	Erythroid	SEC
103	118	0.20072513615681234	Angpt2_Tek	SEC	Erythroid
103	126	0.07571872167654857	Angpt2_Tek	SEC	Erythroid
103	154	0.014367804357191824	Angpt2_Tek	SEC	Erythroidpro
109	119	0.04967159673557786	Angpt2_Tek	Erythroid	SEC
110	90	0.029292380147048935	Angpt2_Tek	Erythroid	Hepatocyte
118	103	0.042202196987779196	Angpt2_Tek	Erythroid	SEC
122	112	0.04800760833064999	Angpt2_Tek	SEC	Erythroidpro
130	112	0.03190703184147011	Angpt2_Tek	SEC	Erythroidpro
134	126	0.013471605546334588	Angpt2_Tek	SEC	Erythroid
136	154	0.12927723104385408	Angpt2_Tek	Erythroid	Erythroidpro
150	128	0.0409221941137431	Angpt2_Tek	Erythroidpro	SEC
189	193	0.07844332190307148	Angpt2_Tek	Erythroid	SEC
58	17	0.019285561230769004	Kitl_Kit	Erythroidpro	Erythroid
58	28	0.0136942994247422	Kitl_Kit	Erythroidpro	Erythroid
58	39	0.08201821367098222	Kitl_Kit	Erythroidpro	Erythroid
58	42	0.1076867901518551	Kitl_Kit	Erythroidpro	Erythroid
58	51	0.07764390500370898	Kitl_Kit	Erythroidpro	Erythroid
76	35	0.07862729567501485	Kitl_Kit	Erythroidpro	Erythroid
76	67	0.034520160598400115	Kitl_Kit	Erythroidpro	Erythroid
