source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
101	110	0.06713946623601363	Angpt1_Tek	Hepatocyte	Erythroid
111	110	0.022080351117831836	Angpt1_Tek	Hepatocyte	Erythroid
113	110	0.1302503969730642	Angpt1_Tek	Erythroidpro	Erythroid
113	128	0.043255584047351005	Angpt1_Tek	Erythroidpro	Hepatocyte
193	240	0.023183072335748296	Angpt1_Tek	Hepatocyte	Erythroid
76	54	0.313238629964227	Kitl_Kit	Hepatocyte	Erythroidpro
76	58	0.01887267654516993	Kitl_Kit	Hepatocyte	Erythroidpro
76	60	0.17610969819983346	Kitl_Kit	Hepatocyte	Erythroidpro
76	74	0.17592155589573716	Kitl_Kit	Hepatocyte	Erythroidpro
76	83	0.02297089769729532	Kitl_Kit	Hepatocyte	Erythroidpro
76	97	0.1890950531057469	Kitl_Kit	Hepatocyte	Erythroidpro
76	98	0.041254588189119624	Kitl_Kit	Hepatocyte	Erythroidpro
76	105	0.07344842463701529	Kitl_Kit	Hepatocyte	Erythroidpro
76	108	0.04919220704587133	Kitl_Kit	Hepatocyte	Erythroidpro
105	106	0.27844075906531657	Kitl_Kit	Erythroidpro	Erythroid
105	119	0.01899551290018865	Kitl_Kit	Erythroidpro	Erythroid
105	123	0.07043764942080744	Kitl_Kit	Erythroidpro	Erythroid
105	135	0.12169982350456861	Kitl_Kit	Erythroidpro	Erythroid
105	172	0.026903937215587592	Kitl_Kit	Erythroidpro	Erythroid
106	58	0.02728485680777385	Kitl_Kit	Erythroid	Erythroidpro
106	74	0.1987389246315187	Kitl_Kit	Erythroid	Erythroidpro
106	98	0.400293755034191	Kitl_Kit	Erythroid	Erythroidpro
106	105	0.36032425714812133	Kitl_Kit	Erythroid	Erythroidpro
124	85	0.12765592618353416	Kitl_Kit	Hepatocyte	Erythroidpro
124	113	0.48047730557810814	Kitl_Kit	Hepatocyte	Erythroidpro
124	120	0.05515338860652676	Kitl_Kit	Hepatocyte	Erythroidpro
124	125	0.04354591423801636	Kitl_Kit	Hepatocyte	Erythroid
124	196	0.013130492414352574	Kitl_Kit	Hepatocyte	Erythroidpro
176	97	0.2214586134791137	Kitl_Kit	Hepatocyte	Erythroidpro
176	108	0.12087127195400006	Kitl_Kit	Hepatocyte	Erythroidpro
176	123	0.011856850596860005	Kitl_Kit	Hepatocyte	Erythroid
176	135	0.01018076172797073	Kitl_Kit	Hepatocyte	Erythroid
176	145	0.03165461870774475	Kitl_Kit	Hepatocyte	Erythroid
176	184	0.010918249989580261	Kitl_Kit	Hepatocyte	Erythroid
240	190	0.18299064118136316	Kitl_Kit	Erythroid	Hepatocyte
240	196	0.19291939213648812	Kitl_Kit	Erythroid	Erythroidpro
240	218	0.0809760781239634	Kitl_Kit	Erythroid	Hepatocyte
164	180	0.11094614677541145	Cdh5_Cdh5	Macrophage	Erythroidpro
180	164	0.11094611678418104	Cdh5_Cdh5	Erythroidpro	Macrophage
44	32	0.011124219969526858	Efnb2_Ephb4	Erythroid	AEC
44	88	0.12693802129142398	Efnb2_Ephb4	Erythroid	Hepatocyte
44	95	0.01921295178952057	Efnb2_Ephb4	Erythroid	Hepatocyte
76	94	0.03560084000801508	Efnb2_Ephb4	Hepatocyte	Erythroidpro
76	105	0.10543027873897341	Efnb2_Ephb4	Hepatocyte	Erythroidpro
87	101	0.17188816153606576	Efnb2_Ephb4	Macrophage	Hepatocyte
87	102	0.03807284206794396	Efnb2_Ephb4	Macrophage	Hepatocyte
94	76	0.024673138539341465	Efnb2_Ephb4	Erythroidpro	Hepatocyte
94	92	0.029345539614853484	Efnb2_Ephb4	Erythroidpro	Hepatocyte
94	99	0.02817779434797876	Efnb2_Ephb4	Erythroidpro	Hepatocyte
94	139	0.09361014220331007	Efnb2_Ephb4	Erythroidpro	Hepatocyte
94	181	0.024494030003942374	Efnb2_Ephb4	Erythroidpro	Hepatocyte
102	113	0.24431327416949764	Efnb2_Ephb4	Hepatocyte	Erythroidpro
102	142	0.011049749232819506	Efnb2_Ephb4	Hepatocyte	Erythroid
128	113	0.035107532795181695	Efnb2_Ephb4	Hepatocyte	Erythroidpro
134	101	0.14324909232380068	Efnb2_Ephb4	Erythroid	Hepatocyte
134	113	0.061289642688951367	Efnb2_Ephb4	Erythroid	Erythroidpro
134	124	0.046274340746766465	Efnb2_Ephb4	Erythroid	Hepatocyte
141	181	0.20476300557328767	Efnb2_Ephb4	Erythroid	Hepatocyte
205	187	0.017052437525000325	Efnb2_Ephb4	Hepatocyte	Erythroid
205	194	0.01890293007809844	Efnb2_Ephb4	Hepatocyte	Erythroid
205	211	0.02205165991433824	Efnb2_Ephb4	Hepatocyte	Erythroid
209	166	0.011988490029183129	Efnb2_Ephb4	Hepatocyte	Erythroid
209	170	0.01612889341406548	Efnb2_Ephb4	Hepatocyte	Erythroid
