source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
12	45	0.014445203137022392	Angpt1_Tek	Erythroid	Erythroid
105	97	0.010367526496237157	Angpt1_Tek	Erythroid	Hepatocyte
108	152	0.1934427960472939	Angpt1_Tek	Erythroid	SEC
133	96	0.011170808121325445	Angpt1_Tek	Erythroidpro	Erythroid
133	97	0.010512260670561265	Angpt1_Tek	Erythroidpro	Hepatocyte
133	123	0.02358639312799001	Angpt1_Tek	Erythroidpro	Erythroid
133	152	0.06890870613151247	Angpt1_Tek	Erythroidpro	SEC
133	240	0.018555277362685533	Angpt1_Tek	Erythroidpro	Erythroid
142	127	0.08659718551199579	Angpt1_Tek	SEC	Erythroid
142	182	0.03079739099516629	Angpt1_Tek	SEC	Erythroid
155	152	0.24212795845046123	Angpt1_Tek	Erythroid	SEC
127	152	0.018152719152892374	Angpt2_Tek	Erythroid	SEC
145	152	0.012280078140715649	Angpt2_Tek	Erythroid	SEC
164	152	0.07037674490993716	Angpt2_Tek	Hepatocyte	SEC
171	152	0.08614460098309311	Angpt2_Tek	Hepatocyte	SEC
202	152	0.03274904079946864	Angpt2_Tek	Erythroid	SEC
216	240	0.03903689709234102	Angpt2_Tek	Macrophage	Erythroid
164	121	0.028744928195766652	Kitl_Kit	Hepatocyte	Erythroid
164	146	0.23200836269367692	Kitl_Kit	Hepatocyte	Erythroidpro
164	150	0.026420880381354157	Kitl_Kit	Hepatocyte	Erythroid
164	159	0.01477911603192315	Kitl_Kit	Hepatocyte	Erythroid
164	179	0.09371584880824378	Kitl_Kit	Hepatocyte	Erythroid
164	183	0.011189481778781686	Kitl_Kit	Hepatocyte	Macrophage
166	146	0.09392251006273522	Kitl_Kit	Hepatocyte	Erythroidpro
187	133	0.01576783295479201	Kitl_Kit	Erythroid	Erythroidpro
187	183	0.015769295483229757	Kitl_Kit	Erythroid	Macrophage
201	205	0.02719860678187251	Kitl_Kit	Hepatocyte	Erythroid
201	227	0.012298434022726248	Kitl_Kit	Hepatocyte	Erythroid
79	116	0.041126597215200886	Cd34_Selp	SEC	Hepatocyte
127	152	0.014760846318724204	Cd34_Selp	Erythroid	SEC
129	116	0.041802842488028506	Cd34_Selp	Erythroid	Hepatocyte
146	142	0.012044442089066926	Cd34_Selp	Erythroidpro	SEC
223	210	0.058723141885705106	Cd34_Selp	Erythroidpro	Erythroid
54	152	0.02782371214712159	Cdh5_Cdh5	Erythroidpro	SEC
148	152	0.04232715678231241	Cdh5_Cdh5	Erythroid	SEC
152	54	0.027823711292405216	Cdh5_Cdh5	SEC	Erythroidpro
152	148	0.04232715548209178	Cdh5_Cdh5	SEC	Erythroid
152	164	0.44448603195599207	Cdh5_Cdh5	SEC	Hepatocyte
152	186	0.04211691006798381	Cdh5_Cdh5	SEC	Erythroid
164	152	0.44448604561088756	Cdh5_Cdh5	Hepatocyte	SEC
186	152	0.042116911361687485	Cdh5_Cdh5	Erythroid	SEC
28	42	0.018022747144463624	Efnb2_Ephb4	Erythroid	Macrophage
28	116	0.011523094963142843	Efnb2_Ephb4	Erythroid	Hepatocyte
46	79	0.013366228722487696	Efnb2_Ephb4	Erythroid	SEC
46	116	0.025110725669925133	Efnb2_Ephb4	Erythroid	Hepatocyte
51	42	0.01114084079461695	Efnb2_Ephb4	Erythroid	Macrophage
51	79	0.05322995707929126	Efnb2_Ephb4	Erythroid	SEC
51	116	0.019205072278199616	Efnb2_Ephb4	Erythroid	Hepatocyte
68	79	0.10187847323150173	Efnb2_Ephb4	Erythroid	SEC
68	88	0.18630757425589478	Efnb2_Ephb4	Erythroid	Erythroid
68	110	0.01737536754273839	Efnb2_Ephb4	Erythroid	Hepatocyte
68	124	0.020653833855004383	Efnb2_Ephb4	Erythroid	Erythroid
68	126	0.017019399711785847	Efnb2_Ephb4	Erythroid	Hepatocyte
68	129	0.08270346662985135	Efnb2_Ephb4	Erythroid	Erythroid
76	68	0.010139426503870806	Efnb2_Ephb4	Erythroid	Erythroid
76	116	0.042618681004327474	Efnb2_Ephb4	Erythroid	Hepatocyte
79	116	0.12412340709789672	Efnb2_Ephb4	SEC	Hepatocyte
108	111	0.11261380781447673	Efnb2_Ephb4	Erythroid	Hepatocyte
108	116	0.10413211082842404	Efnb2_Ephb4	Erythroid	Hepatocyte
108	164	0.01042840228218988	Efnb2_Ephb4	Erythroid	Hepatocyte
123	68	0.08113400489166311	Efnb2_Ephb4	Erythroid	Erythroid
123	116	0.12561046847959373	Efnb2_Ephb4	Erythroid	Hepatocyte
123	164	0.04656977206594527	Efnb2_Ephb4	Erythroid	Hepatocyte
146	142	0.06921831696026524	Efnb2_Ephb4	Erythroidpro	SEC
146	152	0.015034424922605625	Efnb2_Ephb4	Erythroidpro	SEC
146	161	0.012438443778314276	Efnb2_Ephb4	Erythroidpro	Erythroid
146	164	0.025727069212655624	Efnb2_Ephb4	Erythroidpro	Hepatocyte
152	127	0.1266781992459854	Efnb2_Ephb4	SEC	Erythroid
152	164	0.1108872253954935	Efnb2_Ephb4	SEC	Hepatocyte
169	116	0.014412010399658398	Efnb2_Ephb4	Erythroid	Hepatocyte
169	164	0.021509049756749023	Efnb2_Ephb4	Erythroid	Hepatocyte
192	201	0.037744956992163334	Efnb2_Ephb4	Erythroid	Hepatocyte
199	116	0.04974785992725399	Efnb2_Ephb4	Erythroid	Hepatocyte
199	164	0.1850993903256189	Efnb2_Ephb4	Erythroid	Hepatocyte
199	212	0.04367570146958583	Efnb2_Ephb4	Erythroid	Erythroidpro
201	187	0.022922197318936945	Efnb2_Ephb4	Hepatocyte	Erythroid
201	188	0.18068683664510907	Efnb2_Ephb4	Hepatocyte	Erythroid
201	191	0.08808179853973654	Efnb2_Ephb4	Hepatocyte	Erythroid
201	224	0.1716356087550917	Efnb2_Ephb4	Hepatocyte	Erythroid
202	164	0.08601464995846123	Efnb2_Ephb4	Erythroid	Hepatocyte
202	212	0.073622976482792	Efnb2_Ephb4	Erythroid	Erythroidpro
205	201	0.2069397260039227	Efnb2_Ephb4	Erythroid	Hepatocyte
212	164	0.0814601971653522	Efnb2_Ephb4	Erythroidpro	Hepatocyte
212	206	0.02727981462295835	Efnb2_Ephb4	Erythroidpro	Erythroid
220	164	0.06020542137237975	Efnb2_Ephb4	Erythroid	Hepatocyte
240	164	0.03388027828287241	Efnb2_Ephb4	Erythroid	Hepatocyte
96	54	0.045869617521376034	Dll1_Notch1	Erythroid	Erythroidpro
96	79	0.43872868365475287	Dll1_Notch1	Erythroid	SEC
145	79	0.052013066075645535	Dll1_Notch1	Erythroid	SEC
96	79	0.30668217006308496	Dll1_Notch4	Erythroid	SEC
79	51	0.06522551853133876	Dll4_Notch1	SEC	Erythroid
137	79	0.01506815069234457	Dll4_Notch1	Erythroid	SEC
145	79	0.051797835073280965	Dll4_Notch1	Erythroid	SEC
148	79	0.036601669267583195	Dll4_Notch1	Erythroid	SEC
159	79	0.03293399056768408	Dll4_Notch1	Erythroid	SEC
184	135	0.03236347040075133	Dll4_Notch1	Erythroid	Macrophage
79	43	0.026314378889460314	Dll4_Notch2	SEC	Hepatocyte
79	51	0.17044867409352743	Dll4_Notch2	SEC	Erythroid
79	66	0.02045548893938284	Dll4_Notch2	SEC	Erythroid
