source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
27	5	0.07491241009816445	Angpt1_Tek	Erythroid	Myeloid
27	23	0.03191156950250688	Angpt1_Tek	Erythroid	Myeloid
27	33	0.1602210129063064	Angpt1_Tek	Erythroid	Hepatocyte
27	37	0.05745062452317105	Angpt1_Tek	Erythroid	Erythroidpro
27	39	0.20016994891484782	Angpt1_Tek	Erythroid	Myeloid
27	48	0.012694379421163526	Angpt1_Tek	Erythroid	Erythroidpro
27	56	0.02257324297349539	Angpt1_Tek	Erythroid	Erythroidpro
75	39	0.0505955058202936	Angpt1_Tek	Hepatocyte	Myeloid
75	88	0.025806165061180084	Angpt1_Tek	Hepatocyte	Erythroidpro
75	153	0.01035892829643329	Angpt1_Tek	Hepatocyte	Erythroid
77	39	0.043856057239362485	Angpt1_Tek	Erythroid	Myeloid
77	113	0.027146179308646566	Angpt1_Tek	Erythroid	Erythroidpro
83	39	0.10009030228197978	Angpt1_Tek	Erythroidpro	Myeloid
100	39	0.06839075939212669	Angpt1_Tek	Erythroidpro	Myeloid
229	153	0.02317514991073647	Angpt1_Tek	Hepatocyte	Erythroid
229	215	0.03288420923700208	Angpt1_Tek	Hepatocyte	SEC
229	248	0.05946117805285481	Angpt1_Tek	Hepatocyte	Erythroid
238	235	0.032625211830323075	Angpt1_Tek	SEC	Erythroid
238	274	0.03923924730045046	Angpt1_Tek	SEC	Erythroid
2	5	0.09488890202670004	Angpt2_Tek	Erythroid	Myeloid
2	39	0.010080201770162849	Angpt2_Tek	Erythroid	Myeloid
3	5	0.04132487502918939	Angpt2_Tek	Erythroid	Myeloid
3	23	0.07339192041808693	Angpt2_Tek	Erythroid	Myeloid
3	39	0.04497934726106807	Angpt2_Tek	Erythroid	Myeloid
5	27	0.02253986651409057	Angpt2_Tek	Myeloid	Erythroid
5	33	0.022035510325735995	Angpt2_Tek	Myeloid	Hepatocyte
10	48	0.016151114693792754	Angpt2_Tek	Erythroid	Erythroidpro
18	5	0.06822271294898782	Angpt2_Tek	Erythroid	Myeloid
18	33	0.03263140094445573	Angpt2_Tek	Erythroid	Hepatocyte
18	39	0.03267828279470297	Angpt2_Tek	Erythroid	Myeloid
19	23	0.01572020555627472	Angpt2_Tek	Erythroid	Myeloid
22	33	0.03017253009175444	Angpt2_Tek	Myeloid	Hepatocyte
24	37	0.039016005988487715	Angpt2_Tek	Erythroid	Erythroidpro
27	5	0.027304317540766815	Angpt2_Tek	Erythroid	Myeloid
27	33	0.09857355300183931	Angpt2_Tek	Erythroid	Hepatocyte
27	37	0.021973138062987438	Angpt2_Tek	Erythroid	Erythroidpro
27	39	0.05988189249371599	Angpt2_Tek	Erythroid	Myeloid
29	23	0.023736957557622864	Angpt2_Tek	Hepatocyte	Myeloid
29	39	0.02763287212754249	Angpt2_Tek	Hepatocyte	Myeloid
32	27	0.022025432626031443	Angpt2_Tek	Myeloid	Erythroid
32	33	0.053368042254796404	Angpt2_Tek	Myeloid	Hepatocyte
33	39	0.014795943038500766	Angpt2_Tek	Hepatocyte	Myeloid
35	39	0.0506681291629311	Angpt2_Tek	Erythroidpro	Myeloid
37	15	0.1839602698411503	Angpt2_Tek	Erythroidpro	Erythroid
37	27	0.038973236214653435	Angpt2_Tek	Erythroidpro	Erythroid
37	39	0.02770997577125858	Angpt2_Tek	Erythroidpro	Myeloid
39	27	0.04397965770547181	Angpt2_Tek	Myeloid	Erythroid
39	33	0.08803942890277937	Angpt2_Tek	Myeloid	Hepatocyte
48	15	0.04729231720944558	Angpt2_Tek	Erythroidpro	Erythroid
48	54	0.02231592628485107	Angpt2_Tek	Erythroidpro	Erythroid
50	15	0.10547821772464457	Angpt2_Tek	Erythroidpro	Erythroid
50	27	0.014494750007961354	Angpt2_Tek	Erythroidpro	Erythroid
50	54	0.05650684863719238	Angpt2_Tek	Erythroidpro	Erythroid
51	23	0.1018992141611158	Angpt2_Tek	Erythroid	Myeloid
51	39	0.13921214356838613	Angpt2_Tek	Erythroid	Myeloid
56	15	0.01796811563388296	Angpt2_Tek	Erythroidpro	Erythroid
56	39	0.03684631075691054	Angpt2_Tek	Erythroidpro	Myeloid
56	153	0.049625655502054035	Angpt2_Tek	Erythroidpro	Erythroid
57	5	0.02206456396589537	Angpt2_Tek	Erythroid	Myeloid
57	23	0.010889739210447166	Angpt2_Tek	Erythroid	Myeloid
57	33	0.07007399790028611	Angpt2_Tek	Erythroid	Hepatocyte
57	37	0.07593699445689604	Angpt2_Tek	Erythroid	Erythroidpro
57	39	0.09580882745758186	Angpt2_Tek	Erythroid	Myeloid
