source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
71	79	0.01774679359321175	Angpt1_Tek	Erythroidpro	AEC
110	144	0.015244311101771713	Angpt1_Tek	Hepatocyte	Erythroidpro
124	144	0.014754402471900097	Angpt1_Tek	AEC	Erythroidpro
178	144	0.04137208208394941	Angpt1_Tek	AEC	Erythroidpro
202	226	0.10900805258273474	Angpt1_Tek	MK	Erythroid
223	144	0.011486794047401848	Angpt1_Tek	MK	Erythroidpro
223	219	0.06010515250461774	Angpt1_Tek	MK	Erythroid
223	226	0.24647770906511662	Angpt1_Tek	MK	Erythroid
258	298	0.02786406241075705	Angpt1_Tek	Hepatocyte	Erythroid
17	1	0.010488080681194542	Kitl_Kit	Erythroidpro	Myeloid
17	41	0.02601669098629353	Kitl_Kit	Erythroidpro	Myeloid
50	39	0.010562784506748583	Kitl_Kit	Erythroidpro	Myeloid
50	68	0.029012106946854795	Kitl_Kit	Erythroidpro	Hepatocyte
50	82	0.027234401849555723	Kitl_Kit	Erythroidpro	Hepatocyte
50	88	0.035571554937749016	Kitl_Kit	Erythroidpro	AEC
50	109	0.07975062747148437	Kitl_Kit	Erythroidpro	Hepatocyte
68	36	0.020920378390530927	Kitl_Kit	Hepatocyte	Erythroidpro
68	65	0.1283704430289811	Kitl_Kit	Hepatocyte	Erythroidpro
68	71	0.04790280044435834	Kitl_Kit	Hepatocyte	Erythroidpro
68	88	0.10386951254943395	Kitl_Kit	Hepatocyte	AEC
69	26	0.029850800819625323	Kitl_Kit	Hepatocyte	Erythroidpro
69	39	0.043644165176589506	Kitl_Kit	Hepatocyte	Myeloid
69	41	0.01596374013778836	Kitl_Kit	Hepatocyte	Myeloid
69	48	0.06837034268553177	Kitl_Kit	Hepatocyte	Myeloid
69	65	0.04704831518980619	Kitl_Kit	Hepatocyte	Erythroidpro
69	88	0.044372794700970344	Kitl_Kit	Hepatocyte	AEC
84	65	0.032876514954633534	Kitl_Kit	Erythroid	Erythroidpro
84	88	0.10029074155007346	Kitl_Kit	Erythroid	AEC
84	99	0.06945338107965146	Kitl_Kit	Erythroid	AEC
84	109	0.051419139474155766	Kitl_Kit	Erythroid	Hepatocyte
116	52	0.08714094813306718	Kitl_Kit	Hepatocyte	Erythroidpro
116	73	0.02301693872650666	Kitl_Kit	Hepatocyte	Erythroid
