source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
30	14	0.02044054966929313	Angpt1_Tek	Erythroidpro	Erythroid
79	81	0.11432799987741317	Angpt1_Tek	Erythroidpro	SEC
87	46	0.01036558562628011	Angpt1_Tek	Erythroid	SEC
87	81	0.10416198418326894	Angpt1_Tek	Erythroid	SEC
87	112	0.010585288425167719	Angpt1_Tek	Erythroid	Erythroidpro
139	81	0.036985318685685525	Angpt1_Tek	Erythroid	SEC
139	104	0.021596795538639697	Angpt1_Tek	Erythroid	Erythroidpro
36	30	0.03903183112518775	Angpt2_Tek	Hepatocyte	Erythroidpro
49	46	0.03838342488970543	Angpt2_Tek	Erythroidpro	SEC
60	81	0.03680599877634102	Angpt2_Tek	Erythroidpro	SEC
83	112	0.029524313297158426	Angpt2_Tek	SEC	Erythroidpro
85	81	0.017489178158228605	Angpt2_Tek	Erythroidpro	SEC
103	81	0.08510953520746507	Angpt2_Tek	Erythroid	SEC
22	17	0.050495028246187706	Kitl_Kit	Erythroidpro	Hepatocyte
22	46	0.012971974357454816	Kitl_Kit	Erythroidpro	SEC
61	6	0.12547039511967512	Kitl_Kit	Erythroid	Erythroidpro
61	17	0.10906150316539535	Kitl_Kit	Erythroid	Hepatocyte
61	18	0.055109177398953574	Kitl_Kit	Erythroid	Erythroidpro
61	24	0.5187544699834087	Kitl_Kit	Erythroid	Erythroidpro
61	25	0.010096580863561225	Kitl_Kit	Erythroid	Erythroidpro
61	35	0.02792273066328655	Kitl_Kit	Erythroid	Erythroidpro
61	46	0.09430619232325696	Kitl_Kit	Erythroid	SEC
61	49	0.04722399078994995	Kitl_Kit	Erythroid	Erythroidpro
61	70	0.02874368714090814	Kitl_Kit	Erythroid	SEC
61	71	0.04745861164160362	Kitl_Kit	Erythroid	Erythroidpro
61	81	0.018861821463688325	Kitl_Kit	Erythroid	SEC
61	82	0.016736003963099287	Kitl_Kit	Erythroid	Erythroidpro
61	98	0.08504063039094321	Kitl_Kit	Erythroid	Erythroidpro
61	99	0.352879718066841	Kitl_Kit	Erythroid	Erythroidpro
61	116	0.029541625690994347	Kitl_Kit	Erythroid	Myeloid
61	125	0.049921292563136155	Kitl_Kit	Erythroid	Erythroidpro
71	17	0.014583875452104196	Kitl_Kit	Erythroidpro	Hepatocyte
71	87	0.0818697972263999	Kitl_Kit	Erythroidpro	Erythroid
97	116	0.0657238470277564	Kitl_Kit	Erythroidpro	Myeloid
108	65	0.11643958785218617	Kitl_Kit	Erythroid	Erythroidpro
108	117	0.08094151437138289	Kitl_Kit	Erythroid	Erythroidpro
108	138	0.01832022757111267	Kitl_Kit	Erythroid	Erythroidpro
140	154	0.16206282063661684	Kitl_Kit	Erythroid	Erythroidpro
140	175	0.12036032175323562	Kitl_Kit	Erythroid	Erythroidpro
140	194	0.06244596180306034	Kitl_Kit	Erythroid	Erythroidpro
143	89	0.03840874087420546	Kitl_Kit	Myeloid	Erythroidpro
143	90	0.10101017385366563	Kitl_Kit	Myeloid	Erythroidpro
143	117	0.21741847209938941	Kitl_Kit	Myeloid	Erythroidpro
143	152	0.010131384112505358	Kitl_Kit	Myeloid	Erythroid
143	160	0.15875680397119016	Kitl_Kit	Myeloid	Erythroid
143	167	0.07501879239503796	Kitl_Kit	Myeloid	Erythroid
143	174	0.017092354230012628	Kitl_Kit	Myeloid	Erythroid
154	108	0.033710439058890235	Kitl_Kit	Erythroidpro	Erythroid
154	128	0.01468305973795186	Kitl_Kit	Erythroidpro	Erythroid
154	129	0.05906872162582709	Kitl_Kit	Erythroidpro	Erythroid
154	165	0.05259336162421441	Kitl_Kit	Erythroidpro	Erythroid
154	200	0.0241389627876371	Kitl_Kit	Erythroidpro	Erythroid
176	125	0.05900851649860201	Kitl_Kit	Erythroid	Erythroidpro
176	158	0.05265317081850674	Kitl_Kit	Erythroid	SEC
225	160	0.016987417592694076	Kitl_Kit	Erythroidpro	Erythroid
225	174	0.04049250241292089	Kitl_Kit	Erythroidpro	Erythroid
225	192	0.0790224297851916	Kitl_Kit	Erythroidpro	Erythroid
225	246	0.06883011286608402	Kitl_Kit	Erythroidpro	Myeloid
81	16	0.016766522955470094	Cd34_Selp	SEC	Erythroidpro
81	117	0.021967737019295632	Cd34_Selp	SEC	Erythroidpro
143	117	0.012912421550304346	Cd34_Selp	Myeloid	Erythroidpro
179	117	0.015847978284565654	Cd34_Selp	Myeloid	Erythroidpro
179	206	0.05089879200927159	Cd34_Selp	Myeloid	Erythroidpro
17	46	0.043637553778238546	Cdh5_Cdh5	Hepatocyte	SEC
46	17	0.04363755121991294	Cdh5_Cdh5	SEC	Hepatocyte
73	101	0.029585051996870705	Cdh5_Cdh5	SEC	Erythroidpro
81	112	0.06648125478793898	Cdh5_Cdh5	SEC	Erythroidpro
83	112	0.04913444547313737	Cdh5_Cdh5	SEC	Erythroidpro
83	158	0.13582188840929063	Cdh5_Cdh5	SEC	SEC
92	112	0.10171512736610969	Cdh5_Cdh5	SEC	Erythroidpro
92	158	0.11961809044548039	Cdh5_Cdh5	SEC	SEC
101	73	0.029585051764822904	Cdh5_Cdh5	Erythroidpro	SEC
112	81	0.06648125472279352	Cdh5_Cdh5	Erythroidpro	SEC
112	83	0.049134445526424146	Cdh5_Cdh5	Erythroidpro	SEC
112	92	0.10171512745856916	Cdh5_Cdh5	Erythroidpro	SEC
112	158	0.12039390264714213	Cdh5_Cdh5	Erythroidpro	SEC
116	158	0.1137070672598279	Cdh5_Cdh5	Myeloid	SEC
134	158	0.024208160345369628	Cdh5_Cdh5	Erythroid	SEC
158	83	0.1358218884141774	Cdh5_Cdh5	SEC	SEC
158	92	0.11961809042879051	Cdh5_Cdh5	SEC	SEC
158	112	0.12039390252090547	Cdh5_Cdh5	SEC	Erythroidpro
158	116	0.11370706728744584	Cdh5_Cdh5	SEC	Myeloid
158	134	0.024208160257494026	Cdh5_Cdh5	SEC	Erythroid
14	10	0.09875084597371854	Efnb2_Ephb4	Erythroid	Hepatocyte
14	37	0.032347215767290334	Efnb2_Ephb4	Erythroid	Hepatocyte
14	45	0.04124464562253077	Efnb2_Ephb4	Erythroid	Hepatocyte
41	37	0.014214667247834866	Efnb2_Ephb4	Erythroid	Hepatocyte
41	45	0.04951546504011193	Efnb2_Ephb4	Erythroid	Hepatocyte
83	19	0.011528787600031405	Efnb2_Ephb4	SEC	Hepatocyte
83	24	0.12752628630872095	Efnb2_Ephb4	SEC	Erythroidpro
83	32	0.1073052936126011	Efnb2_Ephb4	SEC	Hepatocyte
83	49	0.04932028580177661	Efnb2_Ephb4	SEC	Erythroidpro
83	51	0.023651574166364545	Efnb2_Ephb4	SEC	Hepatocyte
83	61	0.014382534282185054	Efnb2_Ephb4	SEC	Erythroid
83	63	0.01617154414176384	Efnb2_Ephb4	SEC	Hepatocyte
83	71	0.018481484397982622	Efnb2_Ephb4	SEC	Erythroidpro
83	89	0.02209402320399602	Efnb2_Ephb4	SEC	Erythroidpro
83	103	0.0524152971803121	Efnb2_Ephb4	SEC	Erythroid
83	111	0.022637354763199842	Efnb2_Ephb4	SEC	Erythroid
83	117	0.18059127693051752	Efnb2_Ephb4	SEC	Erythroidpro
83	121	0.03829945862056175	Efnb2_Ephb4	SEC	Erythroid
83	158	0.035372431726899946	Efnb2_Ephb4	SEC	SEC
99	46	0.015639234954776166	Efnb2_Ephb4	Erythroidpro	SEC
99	83	0.09979711045712286	Efnb2_Ephb4	Erythroidpro	SEC
99	92	0.10519702258106804	Efnb2_Ephb4	Erythroidpro	SEC
158	186	0.01737216553743166	Efnb2_Ephb4	SEC	Erythroid
253	210	0.02007968471733578	Efnb2_Ephb4	Erythroid	Erythroidpro
269	212	0.05934472307642488	Efnb2_Ephb4	SEC	Erythroid
270	252	0.011835997354530475	Efnb2_Ephb4	SEC	Erythroid
25	21	0.030686761937961275	Dll1_Notch1	Erythroidpro	Hepatocyte
25	32	0.011591609689575592	Dll1_Notch1	Erythroidpro	Hepatocyte
25	83	0.08523264025636063	Dll1_Notch1	Erythroidpro	SEC
25	92	0.06493986000665898	Dll1_Notch1	Erythroidpro	SEC
124	119	0.06630933525555978	Dll1_Notch1	Erythroid	Erythroidpro
182	119	0.0981366251761619	Dll1_Notch1	Erythroid	Erythroidpro
190	213	0.011672281983522105	Dll1_Notch1	Erythroidpro	Erythroid
190	219	0.017093620329859307	Dll1_Notch1	Erythroidpro	Erythroid
223	269	0.2374288545333012	Dll1_Notch1	Erythroid	SEC
124	76	0.07827572341456272	Dll1_Notch3	Erythroid	Erythroidpro
182	143	0.13463949963877364	Dll1_Notch3	Erythroid	Myeloid
190	143	0.04314527695816433	Dll1_Notch3	Erythroidpro	Myeloid
190	208	0.015028411296977176	Dll1_Notch3	Erythroidpro	Erythroid
223	215	0.1323062868253151	Dll1_Notch3	Erythroid	SEC
124	60	0.08693928890243711	Dll1_Notch4	Erythroid	Erythroidpro
190	231	0.04044651609542696	Dll1_Notch4	Erythroidpro	Erythroid
223	231	0.013316603524230948	Dll1_Notch4	Erythroid	Erythroid
49	32	0.08167079870844723	Dll4_Notch1	Erythroidpro	Hepatocyte
49	83	0.024993975790483895	Dll4_Notch1	Erythroidpro	SEC
83	24	0.012583937360583155	Dll4_Notch1	SEC	Erythroidpro
83	32	0.010270398788581922	Dll4_Notch1	SEC	Hepatocyte
83	49	0.0346279791816393	Dll4_Notch1	SEC	Erythroidpro
83	110	0.042956673634972006	Dll4_Notch1	SEC	Erythroid
83	112	0.07148776188014154	Dll4_Notch1	SEC	Erythroidpro
83	116	0.02679449904060407	Dll4_Notch1	SEC	Myeloid
83	121	0.049820841364790834	Dll4_Notch1	SEC	Erythroid
83	144	0.17569400178509523	Dll4_Notch1	SEC	Erythroid
92	112	0.054206436679104825	Dll4_Notch1	SEC	Erythroidpro
92	121	0.05293553644515616	Dll4_Notch1	SEC	Erythroid
92	144	0.014370466429663439	Dll4_Notch1	SEC	Erythroid
98	83	0.13232619174748958	Dll4_Notch1	Erythroidpro	SEC
98	92	0.12868648850972458	Dll4_Notch1	Erythroidpro	SEC
98	144	0.018435329172993446	Dll4_Notch1	Erythroidpro	Erythroid
22	77	0.03151358236205066	Dll4_Notch2	Erythroidpro	SEC
49	17	0.03272086164234942	Dll4_Notch2	Erythroidpro	Hepatocyte
49	77	0.10743129249051736	Dll4_Notch2	Erythroidpro	SEC
83	42	0.02580438416243238	Dll4_Notch2	SEC	Hepatocyte
83	62	0.05531927161266143	Dll4_Notch2	SEC	Erythroidpro
83	71	0.10940188509435358	Dll4_Notch2	SEC	Erythroidpro
83	90	0.010584273087861192	Dll4_Notch2	SEC	Erythroidpro
83	99	0.07587373607008292	Dll4_Notch2	SEC	Erythroidpro
83	111	0.022960017905671308	Dll4_Notch2	SEC	Erythroid
83	117	0.18370306720644483	Dll4_Notch2	SEC	Erythroidpro
83	125	0.04360485732335545	Dll4_Notch2	SEC	Erythroidpro
83	143	0.05102849156217716	Dll4_Notch2	SEC	Myeloid
83	151	0.01126873303237795	Dll4_Notch2	SEC	Erythroid
92	99	0.02121331541864659	Dll4_Notch2	SEC	Erythroidpro
92	117	0.11389973911402332	Dll4_Notch2	SEC	Erythroidpro
98	77	0.17575904020834893	Dll4_Notch2	Erythroidpro	SEC
98	116	0.012878893949288992	Dll4_Notch2	Erythroidpro	Myeloid
214	210	0.16473227283108297	Dll4_Notch2	Erythroid	Erythroidpro
214	223	0.014649182581029261	Dll4_Notch2	Erythroid	Erythroid
83	143	0.09153423849837496	Dll4_Notch3	SEC	Myeloid
83	60	0.19362846998209648	Dll4_Notch4	SEC	Erythroidpro
92	60	0.026712966752298357	Dll4_Notch4	SEC	Erythroidpro
2	24	0.039864033730596375	Jag1_Notch1	SEC	Erythroidpro
16	21	0.04146947964887704	Jag1_Notch1	Erythroidpro	Hepatocyte
49	32	0.05037257546232954	Jag1_Notch1	Erythroidpro	Hepatocyte
57	21	0.10494076953632293	Jag1_Notch1	SEC	Hepatocyte
