source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
25	15	0.13233186101776068	Angpt1_Tek	Erythroid	SEC
25	52	0.01880577500994543	Angpt1_Tek	Erythroid	Erythroidpro
26	59	0.019964511318034242	Angpt1_Tek	Hepatocyte	SEC
26	64	0.1052440458118619	Angpt1_Tek	Hepatocyte	SEC
31	3	0.0116690564418011	Angpt1_Tek	SEC	Erythroidpro
31	18	0.053367766854115636	Angpt1_Tek	SEC	Erythroid
31	43	0.10088164297196987	Angpt1_Tek	SEC	Erythroid
31	47	0.03163309702477844	Angpt1_Tek	SEC	Erythroidpro
31	66	0.011931220428004723	Angpt1_Tek	SEC	Erythroid
42	59	0.1937764196201058	Angpt1_Tek	Hepatocyte	SEC
42	64	0.12850044379711953	Angpt1_Tek	Hepatocyte	SEC
42	96	0.0260160363898473	Angpt1_Tek	Hepatocyte	SEC
70	25	0.030703352956862866	Angpt1_Tek	Hepatocyte	Erythroid
70	64	0.04582074187552829	Angpt1_Tek	Hepatocyte	SEC
70	76	0.014961881009115802	Angpt1_Tek	Hepatocyte	Erythroid
70	84	0.014560436604159175	Angpt1_Tek	Hepatocyte	Erythroidpro
70	90	0.023778416811213298	Angpt1_Tek	Hepatocyte	Erythroidpro
77	62	0.030897148133028973	Angpt1_Tek	SEC	Erythroid
77	76	0.03391525399117393	Angpt1_Tek	SEC	Erythroid
77	90	0.19885577564129148	Angpt1_Tek	SEC	Erythroidpro
83	49	0.10381646025115804	Angpt1_Tek	Hepatocyte	SEC
83	66	0.012441389660847275	Angpt1_Tek	Hepatocyte	Erythroid
83	78	0.06623620449158939	Angpt1_Tek	Hepatocyte	Erythroidpro
83	111	0.016579440479306713	Angpt1_Tek	Hepatocyte	SEC
83	136	0.09359530621470147	Angpt1_Tek	Hepatocyte	Erythroidpro
85	105	0.020401259497052307	Angpt1_Tek	Hepatocyte	Erythroid
85	127	0.021181588728582793	Angpt1_Tek	Hepatocyte	Erythroidpro
85	136	0.1971701346771466	Angpt1_Tek	Hepatocyte	Erythroidpro
85	156	0.05082876389210283	Angpt1_Tek	Hepatocyte	SEC
105	127	0.10233003751682905	Angpt1_Tek	Erythroid	Erythroidpro
105	136	0.19248824479336238	Angpt1_Tek	Erythroid	Erythroidpro
105	156	0.11844921723291892	Angpt1_Tek	Erythroid	SEC
154	147	0.05947059698199037	Angpt1_Tek	Erythroid	SEC
154	161	0.012043101926732691	Angpt1_Tek	Erythroid	SEC
154	181	0.18009734484078208	Angpt1_Tek	Erythroid	Erythroidpro
156	127	0.0125599673592994	Angpt1_Tek	SEC	Erythroidpro
156	133	0.0411361751446829	Angpt1_Tek	SEC	Erythroid
156	136	0.2637927722657427	Angpt1_Tek	SEC	Erythroidpro
156	191	0.0958191721572237	Angpt1_Tek	SEC	Erythroid
156	215	0.07988401084831927	Angpt1_Tek	SEC	Erythroid
175	147	0.080480836837428	Angpt1_Tek	Erythroid	SEC
175	156	0.024729625942415814	Angpt1_Tek	Erythroid	SEC
