source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
86	125	0.04160793410611168	Angpt1_Tek	MK	Erythroidpro
89	125	0.028373937204847467	Angpt1_Tek	MK	Erythroidpro
94	84	0.0796920179128065	Angpt1_Tek	Hepatocyte	AEC
113	125	0.02238780108962663	Angpt1_Tek	MK	Erythroidpro
135	109	0.022543268802978845	Angpt1_Tek	Erythroid	MK
135	115	0.042372274956241386	Angpt1_Tek	Erythroid	MK
135	125	0.0621806193290591	Angpt1_Tek	Erythroid	Erythroidpro
135	127	0.06586770872377591	Angpt1_Tek	Erythroid	MK
136	84	0.028144980864486586	Angpt1_Tek	Erythroid	AEC
136	91	0.02012216033257157	Angpt1_Tek	Erythroid	Erythroidpro
136	94	0.12782309758007937	Angpt1_Tek	Erythroid	Hepatocyte
183	125	0.05655410826164678	Angpt1_Tek	Hepatocyte	Erythroidpro
187	127	0.05422723846914247	Angpt1_Tek	Hepatocyte	MK
207	127	0.03169135367927669	Angpt1_Tek	Hepatocyte	MK
213	243	0.04887068978632261	Angpt1_Tek	Erythroid	Erythroid
220	213	0.034241470371936394	Angpt1_Tek	Erythroid	Erythroid
224	127	0.010765976227352432	Angpt1_Tek	Erythroid	MK
235	239	0.014602696189000595	Angpt1_Tek	Hepatocyte	Erythroid
246	204	0.03435445486894197	Angpt1_Tek	Erythroidpro	Erythroid
246	213	0.026151231836869036	Angpt1_Tek	Erythroidpro	Erythroid
246	243	0.029200308464513883	Angpt1_Tek	Erythroidpro	Erythroid
256	204	0.0798701675397059	Angpt1_Tek	Erythroid	Erythroid
146	125	0.04093155226998856	Angpt2_Tek	Hepatocyte	Erythroidpro
68	38	0.011354394282285254	Kitl_Kit	Erythroid	Erythroid
68	44	0.0456295440183771	Kitl_Kit	Erythroid	Erythroid
68	77	0.02761843180948554	Kitl_Kit	Erythroid	Erythroid
68	89	0.0159639121619512	Kitl_Kit	Erythroid	MK
70	61	0.04473297761840798	Kitl_Kit	Erythroidpro	Erythroid
70	67	0.06321067027225147	Kitl_Kit	Erythroidpro	Erythroid
70	103	0.04023164592024662	Kitl_Kit	Erythroidpro	Erythroid
70	118	0.01808407448714673	Kitl_Kit	Erythroidpro	Hepatocyte
88	43	0.1933729897692248	Kitl_Kit	Erythroid	Erythroidpro
88	58	0.045371188401426905	Kitl_Kit	Erythroid	Erythroidpro
88	91	0.0953621869684518	Kitl_Kit	Erythroid	Erythroidpro
88	114	0.2841454789157676	Kitl_Kit	Erythroid	Erythroidpro
88	118	0.02339693317413147	Kitl_Kit	Erythroid	Hepatocyte
114	111	0.012049533224921203	Kitl_Kit	Erythroidpro	Hepatocyte
114	116	0.09667237288323709	Kitl_Kit	Erythroidpro	Erythroid
114	118	0.16184221797987955	Kitl_Kit	Erythroidpro	Hepatocyte
114	134	0.018232918495389813	Kitl_Kit	Erythroidpro	Erythroid
114	136	0.040068820779555155	Kitl_Kit	Erythroidpro	Erythroid
115	77	0.051257331542514634	Kitl_Kit	MK	Erythroid
115	91	0.02349640087470934	Kitl_Kit	MK	Erythroidpro
115	106	0.030743253452485218	Kitl_Kit	MK	Erythroidpro
115	203	0.09318626090495756	Kitl_Kit	MK	Erythroidpro
131	91	0.011166469433123234	Kitl_Kit	Hepatocyte	Erythroidpro
131	152	0.01998633561313541	Kitl_Kit	Hepatocyte	Erythroid
131	203	0.13731562975173434	Kitl_Kit	Hepatocyte	Erythroidpro
131	223	0.03035334619944523	Kitl_Kit	Hepatocyte	Erythroidpro
138	223	0.13196962885050598	Kitl_Kit	Erythroid	Erythroidpro
142	203	0.14414656228328726	Kitl_Kit	Hepatocyte	Erythroidpro
142	223	0.07235847304177112	Kitl_Kit	Hepatocyte	Erythroidpro
161	203	0.08758777819913081	Kitl_Kit	Erythroid	Erythroidpro
161	223	0.10808229984763201	Kitl_Kit	Erythroid	Erythroidpro
183	91	0.07323891456546427	Kitl_Kit	Hepatocyte	Erythroidpro
183	125	0.018466622952656192	Kitl_Kit	Hepatocyte	Erythroidpro
183	152	0.021547600507651275	Kitl_Kit	Hepatocyte	Erythroid
183	153	0.035876540927486725	Kitl_Kit	Hepatocyte	Erythroid
183	169	0.020802881061614115	Kitl_Kit	Hepatocyte	Erythroid
183	170	0.06567931946449417	Kitl_Kit	Hepatocyte	Erythroidpro
183	179	0.018097385823230616	Kitl_Kit	Hepatocyte	Erythroid
183	184	0.07553414274197517	Kitl_Kit	Hepatocyte	Erythroid
183	203	0.17856028129800572	Kitl_Kit	Hepatocyte	Erythroidpro
183	213	0.010069498181156683	Kitl_Kit	Hepatocyte	Erythroid
183	223	0.061924742875276766	Kitl_Kit	Hepatocyte	Erythroidpro
183	244	0.19373865389798348	Kitl_Kit	Hepatocyte	Erythroidpro
204	114	0.23566614282818402	Kitl_Kit	Erythroid	Erythroidpro
204	256	0.06552592474969139	Kitl_Kit	Erythroid	Erythroid
204	268	0.02904413904316387	Kitl_Kit	Erythroid	Erythroidpro
204	271	0.06032443048615156	Kitl_Kit	Erythroid	Erythroidpro
204	285	0.036066301707965015	Kitl_Kit	Erythroid	Erythroidpro
208	183	0.06986714348415102	Kitl_Kit	Erythroid	Hepatocyte
208	203	0.0976021156410566	Kitl_Kit	Erythroid	Erythroidpro
208	223	0.012193209289191702	Kitl_Kit	Erythroid	Erythroidpro
208	244	0.16414776296015288	Kitl_Kit	Erythroid	Erythroidpro
208	268	0.0321838620005715	Kitl_Kit	Erythroid	Erythroidpro
208	271	0.010078282275645214	Kitl_Kit	Erythroid	Erythroidpro
214	203	0.07675078597284297	Kitl_Kit	Hepatocyte	Erythroidpro
214	223	0.23768090490878477	Kitl_Kit	Hepatocyte	Erythroidpro
216	203	0.1092148895912525	Kitl_Kit	Hepatocyte	Erythroidpro
216	208	0.022393422862954548	Kitl_Kit	Hepatocyte	Erythroid
216	223	0.015137294322893131	Kitl_Kit	Hepatocyte	Erythroidpro
216	244	0.18996148833930313	Kitl_Kit	Hepatocyte	Erythroidpro
216	268	0.035047296025009764	Kitl_Kit	Hepatocyte	Erythroidpro
216	271	0.010655662065990078	Kitl_Kit	Hepatocyte	Erythroidpro
233	176	0.015105394284143623	Kitl_Kit	Hepatocyte	Erythroid
233	184	0.030406726200014465	Kitl_Kit	Hepatocyte	Erythroid
233	203	0.21843175853080293	Kitl_Kit	Hepatocyte	Erythroidpro
233	215	0.14830329121545033	Kitl_Kit	Hepatocyte	Erythroidpro
233	223	0.1776456738440491	Kitl_Kit	Hepatocyte	Erythroidpro
233	224	0.012011957804721996	Kitl_Kit	Hepatocyte	Erythroid
233	232	0.04037572778532596	Kitl_Kit	Hepatocyte	Erythroid
233	244	0.16311055150153742	Kitl_Kit	Hepatocyte	Erythroidpro
259	203	0.13006522332720433	Kitl_Kit	Hepatocyte	Erythroidpro
259	223	0.07060781342785315	Kitl_Kit	Hepatocyte	Erythroidpro
259	239	0.011455095976708893	Kitl_Kit	Hepatocyte	Erythroid
259	244	0.23484145792569602	Kitl_Kit	Hepatocyte	Erythroidpro
259	261	0.09523941561721336	Kitl_Kit	Hepatocyte	Erythroid
259	268	0.21543850099945744	Kitl_Kit	Hepatocyte	Erythroidpro
259	274	0.07588696270513634	Kitl_Kit	Hepatocyte	Erythroidpro
259	279	0.014968996766092809	Kitl_Kit	Hepatocyte	Erythroid
267	203	0.11614295051737693	Kitl_Kit	Hepatocyte	Erythroidpro
267	223	0.062386674510296634	Kitl_Kit	Hepatocyte	Erythroidpro
267	244	0.12719137486466378	Kitl_Kit	Hepatocyte	Erythroidpro
278	203	0.09776202019384424	Kitl_Kit	Hepatocyte	Erythroidpro
278	223	0.048906185873458366	Kitl_Kit	Hepatocyte	Erythroidpro
278	244	0.14244426125497892	Kitl_Kit	Hepatocyte	Erythroidpro
282	223	0.13687763416040893	Kitl_Kit	Hepatocyte	Erythroidpro
309	256	0.12004544425416319	Kitl_Kit	Erythroidpro	Erythroid
309	279	0.133674813412794	Kitl_Kit	Erythroidpro	Erythroid
